portfolio_id,return
PF00001241,0.053375633333333325
PF00001243,0.025289466852827302
PF00001244,0.034786541932773106
PF00001245,0.05801936693963931
PF00001253,0.025289466852827302
PF00001255,0.025289466852827302
PF00001258,0.025289466852827302
PF00001260,0.028513537432484054
PF00001262,0.025289466852827302
PF00001264,0.025289466852827302
PF00001265,0.025289466852827302
PF00001270,0.0579414722027972
PF00001274,0.025289466852827302
PF00001277,0.025289466852827302
PF00001282,0.02527867394042056
PF00001283,0.03774798193277311
PF00001285,0.025289466852827302
PF00001288,0.025916497432484052
PF00001290,0.025289466852827302
PF00001294,0.025289466852827302
PF00001296,0.025289466852827302
PF00001303,0.025289466852827302
PF00001305,0.0252765707489312
PF00001306,0.025289466852827302
PF00001309,0.025289466852827302
PF00001310,0.025289466852827302
PF00001312,0.025289466852827302
PF00001313,0.05626115384615386
PF00001316,0.025289466852827302
PF00001319,0.025289466852827302
PF00001324,0.025289466852827302
PF00001325,0.025289466852827302
PF00001331,0.025289466852827302
PF00001333,0.05512598779264213
PF00001334,0.025289466852827302
PF00001335,0.025289466852827302
PF00001340,0.025289466852827302
PF00001345,0.025289466852827302
PF00001348,0.05272962681159421
PF00001352,0.025289466852827302
PF00001354,0.025289466852827302
PF00001355,0.05489604420289855
PF00001356,0.055008826811594205
PF00001368,0.025344364150385462
PF00001370,0.026609939224185374
PF00001372,0.025344364150385462
PF00001375,0.025344364150385462
PF00001382,0.025344364150385462
PF00001384,0.025344364150385462
PF00001388,0.02662995457419806
PF00001389,0.025350225293242608
PF00001391,0.025509190389493876
PF00001412,0.04788000600000001
PF00001419,0.05512405922121357
PF00001424,0.029337000547785548
PF00001427,0.029337000547785548
PF00001428,0.02796545888111888
PF00001430,0.029337000547785548
PF00001432,0.050549304
PF00001433,0.029337000547785548
PF00001438,0.029337000547785548
PF00001440,0.0549088268115942
PF00001441,0.028549822500000006
PF00001446,0.028549822500000006
PF00001450,0.028549822500000006
PF00001453,0.05014201
PF00001456,0.028549822500000006
PF00001458,0.028549822500000006
PF00001463,0.05489604420289855
PF00001464,0.030168029999999995
PF00001471,0.05489284420289856
PF00001473,0.031208182857142865
PF00001474,0.05497508779264214
PF00001480,0.028836110357142862
PF00001486,0.05489284420289856
PF00001493,0.055100659221213565
PF00001494,0.03360429958333334
PF00001497,0.03154886457520147
PF00001500,0.03170541457520147
PF00001503,0.05528738779264214
PF00001505,0.03251164118226601
PF00001508,0.031918821045711386
PF00001510,0.03483693958333334
PF00001511,0.03154886457520147
PF00001512,0.05570351086956522
PF00001515,0.030419221045711393
PF00001516,0.051102710869565214
PF00001519,0.055213349076286035
PF00001522,0.03174961385056379
PF00001529,0.03171683032107371
PF00001532,0.03174961385056379
PF00001535,0.031366815525362315
PF00001536,0.03174961385056379
PF00001537,0.03174961385056379
PF00001540,0.052518909090909095
PF00001541,0.031743558252108194
PF00001542,0.05511004242424243
PF00001547,0.031103420321073705
PF00001550,0.055474591683678645
PF00001553,0.03174961385056379
PF00001556,0.03174961385056379
PF00001561,0.05554209168367864
PF00001564,0.05566159168367864
PF00001565,0.03275357475155279
PF00001569,0.03488890667243867
PF00001572,0.055729128138528136
PF00001575,0.03488890667243867
PF00001578,0.03497179238672438
PF00001579,0.05619464242424242
PF00001583,0.03497179238672438
PF00001589,0.03497179238672438
PF00001590,0.05616464242424242
PF00001592,0.04440259999999999
PF00001593,0.055729128138528136
PF00001597,0.03497179238672438
PF00001599,0.034867133339105336
PF00001614,0.03711223850501538
PF00001618,0.03711223850501538
PF00001619,0.0373004242193011
PF00001629,0.0373004242193011
PF00001626,0.03451227697546898
PF00001628,0.03500067697546898
PF00001631,0.057634304761904766
PF00001632,0.0373004242193011
PF00001633,0.0373004242193011
PF00001635,0.036671698441558445
PF00001642,0.0373004242193011
PF00001648,0.03761537536945813
PF00001654,0.03493056268975469
PF00001655,0.039015122875816995
PF00001656,0.03756674102602379
PF00001660,0.0375150227994228
PF00001661,0.05891925714285715
PF00001665,0.037631751370851375
PF00001667,0.05899525714285715
PF00001677,0.059167757142857144
PF00001682,0.04048759138154948
PF00001690,0.04048759138154948
PF00001693,0.04048759138154948
PF00001711,0.04008438423869234
PF00001712,0.04048759138154948
PF00001713,0.04048759138154948
PF00001714,0.04048759138154948
PF00001719,0.0405611770958352
PF00001728,0.04072123138154949
PF00001729,0.04022810566726377
PF00001731,0.061583571428571425
PF00001732,0.041811159090909086
PF00001745,0.044000367598039214
PF00001749,0.044000367598039214
PF00001751,0.06307399999999999
PF00001754,0.044000367598039214
PF00001756,0.044615605528527204
PF00001765,0.04289012368421053
PF00001767,0.04355833251537936
PF00001768,0.063966
PF00001770,0.043756599563246346
PF00001772,0.043511322515379355
PF00001774,0.04355833251537936
PF00001776,0.04355833251537936
PF00001779,0.064149
PF00001786,0.06509042857142858
PF00001787,0.043511322515379355
PF00001789,0.04355833251537936
PF00001792,0.04355833251537936
PF00001793,0.06538262857142856
PF00001797,0.04355833251537936
PF00001801,0.039414861576354675
PF00001805,0.04355833251537936
PF00001807,0.06538262857142856
PF00001808,0.04355833251537936
PF00001809,0.04355833251537936
PF00001813,0.04355833251537936
PF00001819,0.04484774285714285
PF00001820,0.04484774285714285
PF00001824,0.04630041847436269
PF00001834,0.04590179051137465
PF00001837,0.0653579619047619
PF00001841,0.04647587008726592
PF00001842,0.04647587008726592
PF00001844,0.04647587008726592
PF00001846,0.04647587008726592
PF00001847,0.04647587008726592
PF00001848,0.04646999742173112
PF00001849,0.04646999742173112
PF00001854,0.0436432774025974
PF00001857,0.04646999742173112
PF00001863,0.04646999742173112
PF00001865,0.04646999742173112
PF00001867,0.04646999742173112
PF00001868,0.04824115786598327
PF00001869,0.04646999742173112
PF00001875,0.04646999742173112
PF00001878,0.0636594
PF00001879,0.04646999742173112
PF00001880,0.04646999742173112
PF00001886,0.04647587008726592
PF00001887,0.04647587008726592
PF00001895,0.04380672901550063
PF00001900,0.04647587008726592
PF00001904,0.065436
PF00001907,0.04724722666666666
PF00001908,0.04647587008726592
PF00001912,0.04724722666666666
PF00001920,0.066246
PF00001921,0.06753977142857143
PF00001922,0.04802067086834734
PF00001923,0.04669565471820626
PF00001924,0.04834292175487216
PF00001925,0.04893223696678309
PF00001929,0.04808431354432319
PF00001935,0.06905814285714286
PF00001936,0.04947368347858906
PF00001937,0.04947368347858906
PF00001939,0.04947368347858906
PF00001951,0.0495180471149527
PF00001948,0.04947368347858906
PF00001952,0.06841
PF00001953,0.0495180471149527
PF00001960,0.04947368347858906
PF00001963,0.0495180471149527
PF00001966,0.069941
PF00001970,0.04947368347858906
PF00001975,0.04947368347858906
PF00001978,0.0495180471149527
PF00001985,0.07569100000000001
PF00001987,0.07125885714285715
PF00001988,0.04947368347858906
PF00001995,0.050998838461538465
PF00001996,0.05060883846153846
PF00001997,0.051625
PF00001999,0.07149485714285715
PF00002000,0.050185466709917116
PF00002001,0.074799
PF00002008,0.052499964285714296
PF00002010,0.0731712
PF00002011,0.05105952205882354
PF00002012,0.052419499999999994
PF00002015,0.05302071666666667
PF00002016,0.052310600000000006
PF00002022,0.052657999999999996
PF00002026,0.05444009999999999
PF00002031,0.0526851
PF00002032,0.05381090256410257
PF00002036,0.054804485897435896
PF00002038,0.0544720358974359
PF00002042,0.0544720358974359
PF00002044,0.07063485714285714
PF00002045,0.053183
PF00002049,0.055015558624708624
PF00002050,0.0524853
PF00002051,0.055015558624708624
PF00002054,0.05303833333333333
PF00002058,0.05332753333333332
PF00002069,0.053122269047619054
PF00002073,0.05251848327049295
PF00002076,0.052609761274470944
PF00002077,0.05353991422287391
PF00002084,0.05229499237742598
PF00002085,0.05229499237742598
PF00002087,0.05226724237742597
PF00002089,0.052361307594817275
PF00002099,0.05598650000000001
PF00002103,0.052482221061013266
PF00002105,0.053620677639751556
PF00002106,0.052482221061013266
PF00002109,0.05250422106101327
PF00002113,0.05253288772767993
PF00002121,0.05260960201339422
PF00002128,0.073352
PF00002129,0.053815153830227745
PF00002131,0.05326414135086834
PF00002140,0.061207500000000005
PF00002141,0.056910249999999996
PF00002144,0.052534625
PF00002145,0.0613155
PF00002146,0.061065499999999995
PF00002148,0.0617495
PF00002149,0.0610476
PF00002152,0.05338600000000001
PF00002154,0.061084799999999995
PF00002158,0.05939099999999999
PF00002159,0.059268999999999995
PF00002163,0.054725
PF00002164,0.060237000000000006
PF00002165,0.05706
PF00002169,0.05238653166707389
PF00002170,0.052833953350852045
PF00002175,0.05363036335403727
PF00002185,0.052453272658064876
PF00002190,0.05249807726635981
PF00002192,0.05240979817843825
PF00002193,0.05248753549450379
PF00002194,0.05246097581708444
PF00002196,0.05245828777550615
PF00002197,0.05363036335403727
PF00002199,0.05240979817843825
PF00002200,0.052453272658064876
PF00002206,0.0568432
PF00002208,0.05240979817843825
PF00002211,0.052753678050260586
PF00002213,0.05241780465557964
PF00002214,0.05278376335403727
PF00002216,0.05299216904761904
PF00002217,0.05299216904761904
PF00002223,0.05342321666666666
PF00002224,0.05299216904761904
PF00002230,0.05281726749839366
PF00002232,0.05298666904761904
PF00002238,0.05285133571428572
PF00002239,0.05299216904761904
PF00002240,0.05227379817843826
PF00002251,0.053042516666666664
PF00002252,0.05331705784313725
PF00002253,0.05366308641456583
PF00002255,0.05366158641456582
PF00002265,0.05068399999999999
PF00002267,0.05545026904761905
PF00002271,0.054737391884431365
PF00002269,0.05585784117647058
PF00002273,0.053658419607843136
PF00002278,0.054914354222093696
PF00002282,0.053622892857142855
PF00002285,0.05502140685367264
PF00002286,0.05485469188443136
PF00002287,0.05381915165912519
PF00002292,0.05502140685367264
PF00002298,0.05493174451601031
PF00002302,0.05611066556864188
PF00002316,0.0554946998365479
PF00002317,0.053907810482654604
PF00002320,0.05551714285714286
PF00002324,0.05768622857142856
PF00002326,0.0554946998365479
PF00002333,0.0554946998365479
PF00002335,0.068241
PF00002342,0.05551714285714286
PF00002344,0.05463669157509158
PF00002345,0.05525755824175825
PF00002349,0.05480135824175825
PF00002350,0.056238422142857146
PF00002352,0.0539435
PF00002355,0.0529162153846154
PF00002361,0.056367178300492614
PF00002371,0.05654067375503806
PF00002369,0.05653647375503808
PF00002376,0.056972673755038075
PF00002378,0.05388981538461538
PF00002381,0.05667737830049262
PF00002383,0.055384415
PF00002384,0.05653647375503808
PF00002385,0.055384415
PF00002391,0.05526121500000001
PF00002398,0.05657282375503807
PF00002400,0.056456434047619054
PF00002401,0.05487341818181818
PF00002402,0.05190758999999999
PF00002406,0.05627804833333333
PF00002408,0.077949
PF00002411,0.056565023755038066
PF00002413,0.05669619616883117
PF00002417,0.056565023755038066
PF00002429,0.055856971428571434
PF00002435,0.05546358961038961
PF00002439,0.05554277142857143
PF00002440,0.05583578417975886
PF00002441,0.0557069606503471
PF00002447,0.05405930000000001
PF00002453,0.056442710650347096
PF00002451,0.06876733333333332
PF00002455,0.05522197435897436
PF00002457,0.029067103999919998
PF00002469,0.027861487637362643
PF00002474,0.028176235121457494
PF00002475,0.028176235121457494
PF00002476,0.05524835128205128
PF00002480,0.05455064219114218
PF00002492,0.028176235121457494
PF00002496,0.03188963285446143
PF00002506,0.028176235121457494
PF00002516,0.028176235121457494
PF00002518,0.055754966300366304
PF00002521,0.055804284179758856
PF00002522,0.028248696659919033
PF00002524,0.028248696659919033
PF00002525,0.055534489610389606
PF00002530,0.028248696659919033
PF00002532,0.05557075714285714
PF00002543,0.05596389714285714
PF00002547,0.05972487058823529
PF00002548,0.06951200000000002
PF00002551,0.028180119736842108
PF00002553,0.03215869374018428
PF00002560,0.028180119736842108
PF00002571,0.0538323
PF00002572,0.028180119736842108
PF00002582,0.03144036910498571
PF00002583,0.031847231871345714
PF00002589,0.0564116412605042
PF00002590,0.05616580684491977
PF00002593,0.056768806844919785
PF00002594,0.028180119736842108
PF00002595,0.028180119736842108
PF00002600,0.028180119736842108
PF00002598,0.056388954005602246
PF00002601,0.028180119736842108
PF00002605,0.05622880684491978
PF00002606,0.05622880684491978
PF00002608,0.031655609104985716
PF00002630,0.054794478127136025
PF00002628,0.050750704625599996
PF00002631,0.054794478127136025
PF00002632,0.056638071428571427
PF00002634,0.049800000000000004
PF00002637,0.05519057033492823
PF00002639,0.05518147942583732
PF00002641,0.048659999999999995
PF00002642,0.05556186233766234
PF00002643,0.05551786233766234
PF00002653,0.035117119221600004
PF00002656,0.054331887218045105
PF00002658,0.05887500000000001
PF00002664,0.05387777033492823
PF00002665,0.054794478127136025
PF00002670,0.05588788721804512
PF00002675,0.043379999999999995
PF00002678,0.055849315789473684
PF00002680,0.05302867942583731
PF00002681,0.061601328862799995
PF00002682,0.044050000000000006
PF00002684,0.05247999999999999
PF00002689,0.0504776969976
PF00002691,0.0535549699308
PF00002694,0.05581931578947369
PF00002700,0.06237539999999999
PF00002702,0.05885937033492823
PF00002713,0.074568
PF00002711,0.06340779999999999
PF00002715,0.05946
PF00002716,0.06344999999999999
PF00002718,0.0555983157894737
PF00002723,0.058320000000000004
PF00002725,0.05313031578947368
PF00002747,0.06662
PF00002737,0.0499972636656
PF00002738,0.0547988539608
PF00002740,0.06955285714285715
PF00002746,0.06339900000000001
PF00002749,0.06302280000000002
PF00002750,0.055296
PF00002754,0.038400000000000004
PF00002755,0.038700000000000005
PF00002777,0.03383
PF00002775,0.0525806
PF00002779,0.03560000000000001
PF00002780,0.050307000000000004
PF00002783,0.059623999999999996
PF00002793,0.03199006319436
PF00002797,0.06598699999999999
PF00002805,0.027150595238095244
PF00002811,0.048014142105263155
PF00002812,0.026634166666666664
PF00002814,0.027025166666666666
PF00002815,0.02679059523809524
PF00002821,0.027370166666666668
PF00002827,0.051158842105263155
PF00002828,0.06448699999999999
PF00002834,0.026597666666666665
PF00002841,0.04921384210526315
PF00002843,0.027002666666666668
PF00002849,0.027405595238095236
PF00002855,0.048014142105263155
PF00002856,0.027228928571428574
PF00002857,0.048021642105263156
PF00002862,0.053709999999999994
PF00002868,0.027199499999999998
PF00002869,0.030532000000000004
PF00002866,0.05204584210526316
PF00002867,0.027028928571428572
PF00002892,0.04798157067669173
PF00002879,0.02509608240243244
PF00002881,0.06284
PF00002883,0.049415299999999995
PF00002885,0.022786082402432437
PF00002887,0.02152232138824215
PF00002888,0.06176
PF00002910,0.04798907067669173
PF00002911,0.04902924210526316
PF00002943,0.021813201857693885
PF00002913,0.02164542053864646
PF00002915,0.02164542053864646
PF00002919,0.04798907067669173
PF00002922,0.05492905263157895
PF00002923,0.05424505263157895
PF00002928,0.04750157067669174
PF00002929,0.02164542053864646
PF00002930,0.021813201857693885
PF00002935,0.05113399999999999
PF00002939,0.04841957067669174
PF00002937,0.026362961315483602
PF00002938,0.02250614089599085
PF00002945,0.050654
PF00002954,0.04650984210526316
PF00002958,0.03590402399999999
PF00002960,0.038799902506
PF00002962,0.05255280000000001
PF00002969,0.0261829613154836
PF00002970,0.05433
PF00002979,0.045375000000000006
PF00002973,0.04861999999999999
PF00002974,0.048458
PF00002978,0.021805703420193886
PF00002984,0.023238161658730848
PF00002988,0.043045999999999994
PF00002992,0.04211
PF00002994,0.021637922101146463
PF00002996,0.041924
PF00003004,0.021805703420193886
PF00003006,0.04137300000000001
PF00003010,0.041449
PF00003014,0.045408000000000004
PF00003016,0.02286444600694445
PF00003024,0.025000057992000002
PF00003028,0.02545432607161905
PF00003031,0.04385828571428572
PF00003041,0.040269
PF00003042,0.043548
PF00003043,0.02637429147961905
PF00003044,0.0322090210496
PF00003046,0.043056
PF00003052,0.04193416074805195
PF00003057,0.025228469927585713
PF00003061,0.04074376074805195
PF00003062,0.025108469927585714
PF00003063,0.025108469927585714
PF00003065,0.025144257266500002
PF00003066,0.025988427691066667
PF00003068,0.04186185194805195
PF00003069,0.032271364899284
PF00003070,0.030156541798974857
PF00003073,0.043149342857142864
PF00003074,0.025318500162252382
PF00003077,0.03954662594805195
PF00003085,0.03993649480519481
PF00003087,0.024118640525542856
PF00003092,0.03901899285714286
PF00003094,0.036365004857142856
PF00003097,0.02802027428656
PF00003101,0.026945323318980002
PF00003103,0.028729269273500002
PF00003106,0.039055992857142854
PF00003107,0.02813684098601486
PF00003109,0.0398718
PF00003111,0.0400818
PF00003130,0.0383868
PF00003125,0.02215865831302
PF00003128,0.035522
PF00003132,0.033062
PF00003136,0.03244333333333334
PF00003139,0.02070415610967
PF00003147,0.02591386
PF00003150,0.19943264052119006
PF00003160,0.030877500000000002
PF00003162,0.033908024
PF00003170,0.0315375
PF00003177,0.028043831175391998
PF00003183,0.030989633333333332
PF00003184,0.0196524153662
PF00003187,0.01025154892894
PF00003193,0.029436999999999998
PF00003195,0.03171605328
PF00003197,0.0101586157579
PF00003201,0.03147085714285715
PF00003202,0.030093872727272725
PF00003207,0.029183999999999998
PF00003212,0.031764857142857136
PF00003213,0.010279429392344
PF00003218,0.03749908626
PF00003219,0.03027
PF00003225,0.028782999999999996
PF00003227,0.028782999999999996
PF00003230,0.027961000000000003
PF00003232,0.00768583521828064
PF00003240,0.025951570188
PF00003242,0.0181585787792
PF00003243,0.0311627785176
PF00003245,0.027192
PF00003251,0.021316
PF00003254,0.0224
PF00003257,0.021759999999999998
PF00003258,0.006664894794404278
PF00003265,0.0194968991376
PF00003268,0.008878423138627144
PF00003269,0.016515
PF00003270,0.016215
PF00003273,0.0227428
PF00003274,0.017294999999999998
PF00003275,0.019750649747433333
PF00003287,0.008722316221833334
PF00003289,0.01199276452142643
PF00003290,0.016170999999999998
PF00003294,0.021210181818181816
PF00003295,0.017991257142857143
PF00003296,0.0171744
PF00003299,0.0189325
PF00003314,0.021103262820000003
PF00003316,0.01210630357024205
PF00003318,0.015853628571428573
PF00003326,0.015773899999999997
PF00003327,0.014048696606755428
PF00003329,0.0165611956043956
PF00003334,0.01580112857142857
PF00003336,0.012505285100329288
PF00003342,0.01580112857142857
PF00003343,0.0201135
PF00003344,0.019406700000000006
PF00003346,0.0153184
PF00003352,0.0071042471134993065
PF00003360,0.012511755658569287
PF00003366,0.006433365937272768
PF00003370,0.016865154545454546
PF00003375,0.006433365937272768
PF00003377,0.016995783116883118
PF00003379,0.006376365173272769
PF00003382,0.016995783116883118
PF00003387,0.017238999999999997
PF00003388,0.009562523145127429
PF00003389,0.01233731519566857
PF00003392,0.00921430239012381
PF00003393,0.017238999999999997
PF00003394,0.017238999999999997
PF00003399,0.006502369696072768
PF00003400,0.010114389965217428
PF00003403,0.010310267153585715
PF00003406,0.016609999999999996
PF00003407,0.014478538461538463
PF00003408,0.013078538461538461
PF00003413,0.016243599999999997
PF00003414,0.016195599999999997
PF00003417,0.0160848
PF00003421,0.014383628571428572
PF00003425,0.008221541586746667
PF00003429,0.011702742857142857
PF00003434,0.013823308160000002
PF00003437,0.007718202547506795
PF00003439,0.0159028
PF00003441,0.0159976
PF00003442,0.011981847619047619
PF00003449,0.01198964761904762
PF00003452,0.0158068
PF00003455,0.014629900000000001
PF00003470,0.0066234118446861015
PF00003474,0.015574942857142855
PF00003477,0.0241578988
PF00003482,0.006573700606526102
PF00003485,0.012006127272727273
PF00003489,0.013068
PF00003490,0.01280930816
PF00003492,0.00766667153809143
PF00003493,0.00766667153809143
PF00003495,0.007367724063666795
PF00003499,0.03975601360784001
PF00003501,0.011692000000000001
PF00003504,0.010974
PF00003505,0.014036342857142853
PF00003511,0.014224876190476188
PF00003513,0.0070712842154099995
PF00003514,0.006630303648519102
PF00003517,0.011730527272727272
PF00003518,0.022569354860327275
PF00003521,0.012037127272727273
PF00003523,0.02026365680784
PF00003530,0.012454727272727272
PF00003535,0.015029547067413329
PF00003537,0.022482027587600005
PF00003560,0.012286799999999997
PF00003563,0.013403513577290341
PF00003566,0.025548364363439997
PF00003569,0.011531514285714283
PF00003572,0.01349471357729034
PF00003574,0.01580100611850579
PF00003575,0.020619507969540003
PF00003583,0.006952406466266665
PF00003586,0.009541800000000003
PF00003591,0.009800800000000002
PF00003599,0.009805800000000003
PF00003605,0.03105753333333333
PF00003616,0.009701600000000001
PF00003619,0.011629816000000001
PF00003623,0.009649600000000001
PF00003624,0.03128073333333333
PF00003627,0.03105753333333333
PF00003632,0.012041600000000001
PF00003633,0.009104400000000002
PF00003640,0.0131815296
PF00003642,0.010957199999999999
PF00003645,0.008329408504820002
PF00003647,0.012850001591371427
PF00003653,0.031187801669999998
PF00003657,0.005827076111324001
PF00003659,0.0057326163707230775
PF00003660,0.00678908535725619
PF00003661,0.00678908535725619
PF00003662,0.011349085714285714
PF00003665,0.012704227885714287
PF00003667,0.013598992146190475
PF00003668,0.0105884
PF00003672,0.004983161776
PF00003673,0.012859199999999998
PF00003678,0.008891229982440001
PF00003685,0.0044772555535760004
PF00003689,0.00877
PF00003690,0.008883529064820001
PF00003699,0.006457126369959999
PF00003700,0.00580755019047619
PF00003706,0.010903485714285715
PF00003714,0.0059387548321333345
PF00003719,0.0058644154090564116
PF00003723,0.010060982255238094
PF00003726,0.010907485714285715
PF00003733,0.0066213714285714275
PF00003734,0.00509571266620879
PF00003738,0.010981885714285714
PF00003740,0.010907485714285715
PF00003742,0.024498977182278822
PF00003748,0.0061162146733333336
PF00003751,0.010657285714285715
PF00003754,0.010657285714285715
PF00003755,0.009993426628571429
PF00003756,0.01269063113186476
PF00003758,0.011280424175824175
PF00003759,0.0051885435
PF00003764,0.008790457142857144
PF00003765,0.0054224801814887905
PF00003766,0.011702824175824177
PF00003767,0.007014968914
PF00003772,0.007688400000000001
PF00003776,0.009002714932126699
PF00003779,0.004556576582706767
PF00003784,0.010899869227102857
PF00003791,0.009601450457142858
PF00003797,0.007435530566042424
PF00003799,0.01656822608695
PF00003803,0.004414618445307576
PF00003808,0.005458857631040686
PF00003813,0.004453835228524359
PF00003818,0.008633865934065935
PF00003821,0.008489246886446885
PF00003822,0.009251450457142856
PF00003830,0.007285386169485182
PF00003836,0.005720513483575248
PF00003837,0.005137380391984305
PF00003838,0.010482141406229526
PF00003844,0.005262513345326401
PF00003846,0.00890729370823139
PF00003850,0.010398318391497975
PF00003851,0.008184256747485182
PF00003852,0.008184256747485182
PF00003855,0.004937909465435062
PF00003857,0.004353858807469622
PF00003865,0.005458857631040686
PF00003870,0.004353858807469622
PF00003872,0.004270328456815056
PF00003873,0.004270328456815056
PF00003878,0.005458857631040686
PF00003880,0.007742728851882974
PF00003883,0.005458857631040686
PF00003886,0.004441096951713235
PF00003888,0.007985452030657144
PF00003889,0.00733318339733752
PF00003895,0.007826848179614068
PF00003898,0.004093657498156511
PF00003899,0.005478594252806017
PF00003902,0.003645448171186792
PF00003904,0.005407324826622347
PF00003905,0.004069668101626467
PF00003913,0.006705537662337663
PF00003916,0.003960320553770847
PF00003918,0.0035598405156843996
PF00003919,0.003998369945523693
PF00003931,0.0068714222222222236
PF00003932,0.007009400000000001
PF00003933,0.0057554492505854805
PF00003938,0.005401124826622347
PF00003939,0.0035598405156843996
PF00003948,0.003795435672039423
PF00003952,0.007064552486017979
PF00003953,0.00701932171678721
PF00003954,0.003984637776214131
PF00003956,0.005360124826622347
PF00003960,0.005360124826622347
PF00003961,0.0035598405156843996
PF00003963,0.003960320553770847
PF00003964,0.0035598405156843996
PF00003966,0.005368995054945055
PF00003968,0.007063849783315276
PF00003969,0.003987036853142785
PF00003971,0.0039839174685243235
PF00003972,0.005401124826622347
PF00003973,0.005401124826622347
PF00003976,0.005360124826622347
PF00003980,0.006587435374149661
PF00003981,0.006477657596371883
PF00003984,0.0035598405156843996
PF00003985,0.0035598405156843996
PF00003987,0.003984637776214131
PF00003989,0.005255245054945056
PF00003991,0.006525657596371882
PF00003992,0.007123849783315277
PF00003994,0.003848044992708977
PF00003996,0.0034647718109147617
PF00003997,0.004031910440969616
PF00003999,0.003939992992668977
PF00004001,0.003132102448354901
PF00004006,0.0052386605409080605
PF00004009,0.0038504440696376305
PF00004010,0.006598181780007821
PF00004011,0.005271113886113886
PF00004014,0.0052386605409080605
PF00004015,0.006638671934447976
PF00004018,0.003614398910861612
PF00004020,0.006310088588294997
PF00004021,0.0055009971428571424
PF00004022,0.005855199871757316
PF00004028,0.002984891732597122
PF00004030,0.0052386605409080605
PF00004031,0.006638671934447976
PF00004039,0.0029480093321004397
PF00004040,0.003136794905964759
PF00004043,0.006340388815798642
PF00004045,0.005260374826622346
PF00004046,0.003136794905964759
PF00004047,0.006638671934447976
PF00004048,0.003136794905964759
PF00004052,0.0029480093321004397
PF00004055,0.003100696531285546
PF00004059,0.006598181780007821
PF00004063,0.005260374826622346
PF00004067,0.005845271400228844
PF00004073,0.006638671934447976
PF00004077,0.0029109086126759788
PF00004082,0.0029477910131726613
PF00004094,0.0029750141536685286
PF00004096,0.0053241142722142715
PF00004097,0.003033547644433169
PF00004098,0.0039052576923076917
PF00004099,0.0029477910131726613
PF00004113,0.003499106265397486
PF00004114,0.0030051759417952795
PF00004115,0.0031492879238742867
PF00004117,0.005242931969479489
PF00004134,0.003499106265397486
PF00004136,0.0029109086126759788
PF00004122,0.0029109086126759788
PF00004124,0.0029109086126759788
PF00004129,0.0060287981260160805
PF00004131,0.006638671934447976
PF00004132,0.006035181310138754
PF00004140,0.006063723423129832
PF00004147,0.003400985386276608
PF00004149,0.006638671934447976
PF00004150,0.0032048473018120535
PF00004151,0.0029477910131726613
PF00004155,0.005268217683765204
PF00004166,0.0031687489271328404
PF00004168,0.0032048473018120535
PF00004169,0.003818203146853146
PF00004175,0.0029109086126759788
PF00004180,0.0029109086126759788
PF00004181,0.0029109086126759788
PF00004186,0.003818203146853146
PF00004192,0.002996665243936487
PF00004193,0.005215887248982595
PF00004194,0.0059548277465457005
PF00004206,0.0029109086126759788
PF00004207,0.006063723423129832
PF00004209,0.005215887248982595
PF00004214,0.0060287981260160805
