portfolio_id,return
PF00001306,0.046551636363636364
PF00001309,0.046551636363636364
PF00001310,0.04640669518716577
PF00001312,0.04640669518716577
PF00001313,0.04640669518716577
PF00001316,0.045855705359655816
PF00001319,0.045855705359655816
PF00001324,0.045855705359655816
PF00001325,0.04581824653612641
PF00001331,0.045673305359655816
PF00001333,0.045673305359655816
PF00001334,0.045673305359655816
PF00001335,0.045673305359655816
PF00001340,0.045673305359655816
PF00001345,0.045673305359655816
PF00001348,0.045939305359655826
PF00001352,0.045673305359655816
PF00001354,0.045673305359655816
PF00001355,0.045673305359655816
PF00001356,0.045673305359655816
PF00001368,0.045673305359655816
PF00001370,0.04581824653612641
PF00001372,0.045673305359655816
PF00001375,0.045673305359655816
PF00001382,0.045673305359655816
PF00001384,0.045673305359655816
PF00001388,0.046525305359655815
PF00001389,0.045673305359655816
PF00001391,0.045673305359655816
PF00001412,0.045939305359655826
PF00001419,0.045673305359655816
PF00001424,0.045673305359655816
PF00001427,0.045673305359655816
PF00001428,0.045673305359655816
PF00001430,0.045673305359655816
PF00001432,0.045939305359655826
PF00001433,0.04581824653612641
PF00001438,0.045673305359655816
PF00001440,0.045673305359655816
PF00001441,0.045673305359655816
PF00001446,0.045673305359655816
PF00001450,0.045673305359655816
PF00001453,0.045639305359655824
PF00001456,0.045673305359655816
PF00001458,0.045673305359655816
PF00001463,0.045673305359655816
PF00001464,0.04581824653612641
PF00001471,0.045673305359655816
PF00001473,0.045673305359655816
PF00001474,0.045673305359655816
PF00001480,0.045673305359655816
PF00001486,0.04581824653612641
PF00001493,0.045673305359655816
PF00001494,0.045673305359655816
PF00001497,0.045673305359655816
PF00001500,0.04581824653612641
PF00001503,0.045673305359655816
PF00001505,0.045639305359655824
PF00001508,0.046525305359655815
PF00001510,0.046525305359655815
PF00001511,0.045673305359655816
PF00001512,0.045673305359655816
PF00001515,0.046525305359655815
PF00001516,0.046525305359655815
PF00001519,0.045673305359655816
PF00001522,0.045673305359655816
PF00001529,0.045939305359655826
PF00001532,0.045673305359655816
PF00001535,0.046525305359655815
PF00001536,0.045673305359655816
PF00001537,0.045673305359655816
PF00001540,0.046525305359655815
PF00001541,0.045673305359655816
PF00001542,0.045947127819548864
PF00001547,0.045620285714285704
PF00001550,0.04604061904761904
PF00001553,0.04604061904761904
PF00001556,0.04614101904761904
PF00001561,0.04614101904761904
PF00001564,0.04621861904761905
PF00001565,0.046261733333333326
PF00001569,0.046261733333333326
PF00001572,0.046261733333333326
PF00001575,0.046261733333333326
PF00001578,0.046261733333333326
PF00001579,0.046261733333333326
PF00001583,0.046261733333333326
PF00001589,0.046261733333333326
PF00001590,0.046261733333333326
PF00001592,0.04584139999999999
PF00001593,0.046261733333333326
PF00001597,0.04633933333333333
PF00001599,0.046261733333333326
PF00001614,0.04942963333333332
PF00001618,0.04935203333333332
PF00001619,0.04935203333333332
PF00001629,0.050445399999999994
PF00001626,0.04776369999999999
PF00001628,0.0480262
PF00001631,0.050445399999999994
PF00001632,0.050445399999999994
PF00001633,0.050445399999999994
PF00001635,0.04859139999999999
PF00001642,0.05102199999999999
PF00001648,0.04631999999999999
PF00001654,0.045725999999999996
PF00001655,0.05102199999999999
PF00001656,0.046026
PF00001660,0.05117799999999999
PF00001661,0.05117799999999999
PF00001665,0.046397999999999995
PF00001667,0.051261999999999995
PF00001677,0.059356000000000006
PF00001682,0.059376000000000005
PF00001690,0.05967150000000001
PF00001693,0.059741999999999996
PF00001711,0.048558
PF00001712,0.0613857
PF00001713,0.0615297
PF00001714,0.0615297
PF00001719,0.06186899999999999
PF00001728,0.06186899999999999
PF00001729,0.04869
PF00001731,0.06186899999999999
PF00001732,0.061785
PF00001745,0.060824
PF00001749,0.06299570000000002
PF00001751,0.0631952
PF00001754,0.0632912
PF00001756,0.052857999999999995
PF00001765,0.052761999999999996
PF00001767,0.0630992
PF00001768,0.062922
PF00001770,0.052761999999999996
PF00001772,0.062922
PF00001774,0.0632672
PF00001776,0.06370561904761905
PF00001779,0.06486861904761905
PF00001786,0.06486861904761905
PF00001787,0.05444828571428571
PF00001789,0.06486861904761905
PF00001792,0.06486861904761905
PF00001793,0.06486861904761905
PF00001797,0.06486861904761905
PF00001801,0.05444828571428571
PF00001805,0.06513861904761906
PF00001807,0.06513861904761906
PF00001808,0.06513861904761906
PF00001809,0.06513861904761906
PF00001813,0.06513861904761906
PF00001819,0.06530981904761904
PF00001820,0.06530981904761904
PF00001824,0.06532181904761905
PF00001834,0.06218828571428572
PF00001837,0.06531431904761904
PF00001841,0.061909885714285705
PF00001842,0.06542711904761904
PF00001844,0.06541511904761904
PF00001846,0.06541511904761904
PF00001847,0.06542711904761904
PF00001848,0.061909885714285705
PF00001849,0.06404678571428571
PF00001854,0.057934285714285716
PF00001857,0.06218828571428572
PF00001863,0.06541511904761904
PF00001865,0.06542711904761904
PF00001867,0.06542711904761904
PF00001868,0.06542711904761904
PF00001869,0.06541511904761904
PF00001875,0.06570311904761904
PF00001878,0.06429788571428573
PF00001879,0.06542711904761904
PF00001880,0.06542711904761904
PF00001886,0.06557711904761905
PF00001887,0.06593433333333333
PF00001895,0.06279
PF00001900,0.06680366666666666
PF00001904,0.06690733333333333
PF00001907,0.06680366666666666
PF00001908,0.06664766666666666
PF00001912,0.06664766666666666
PF00001920,0.06772853333333334
PF00001921,0.06534866666666667
PF00001922,0.06534866666666667
PF00001923,0.06804713333333333
PF00001924,0.06462533333333334
PF00001925,0.06820553333333333
PF00001929,0.06804713333333333
PF00001935,0.06843353333333334
PF00001936,0.06509333333333334
PF00001937,0.06509333333333334
PF00001939,0.06509333333333334
PF00001951,0.06851513333333334
PF00001948,0.06680633333333333
PF00001952,0.06851513333333334
PF00001953,0.06876953333333334
PF00001960,0.065612
PF00001963,0.0691322
PF00001966,0.0699612
PF00001970,0.0696612
PF00001975,0.06392099999999999
PF00001978,0.070385
PF00001985,0.06237299999999999
PF00001987,0.068978
PF00001988,0.06237299999999999
PF00001995,0.062495999999999996
PF00001996,0.062495999999999996
PF00001997,0.062688
PF00001999,0.07096100000000001
PF00002000,0.07096100000000001
PF00002001,0.062495999999999996
PF00002008,0.06450499999999999
PF00002010,0.071744
PF00002011,0.071744
PF00002012,0.06265699999999999
PF00002015,0.06265699999999999
PF00002016,0.06354499999999999
PF00002022,0.07049000000000001
PF00002026,0.060329
PF00002031,0.070758
PF00002032,0.064028
PF00002036,0.059955
PF00002038,0.059634999999999994
PF00002042,0.059634999999999994
PF00002044,0.070208
PF00002045,0.070208
PF00002049,0.058141
PF00002050,0.070208
PF00002051,0.059029
PF00002054,0.063434
PF00002058,0.065222
PF00002069,0.058141
PF00002073,0.058141
PF00002076,0.070316
PF00002077,0.058141
PF00002084,0.058053
PF00002085,0.058053
PF00002087,0.06317799999999998
PF00002089,0.061770000000000005
PF00002099,0.05811099999999999
PF00002103,0.05957499999999999
PF00002105,0.0595875
PF00002106,0.05957499999999999
PF00002109,0.05774349999999999
PF00002113,0.05774349999999999
PF00002121,0.05927499999999999
PF00002128,0.06614
PF00002129,0.05868582773109243
PF00002131,0.061302827731092434
PF00002140,0.06264247058823527
PF00002141,0.06222682773109243
PF00002144,0.06614
PF00002145,0.06264247058823527
PF00002146,0.06124382773109242
PF00002148,0.06492847058823528
PF00002149,0.06804257142857142
PF00002152,0.06427799999999999
PF00002154,0.07118657142857142
PF00002158,0.061304470588235294
PF00002159,0.06094447058823529
PF00002163,0.06333599999999999
PF00002164,0.06865457142857143
PF00002165,0.060593999999999995
PF00002169,0.057610827731092426
PF00002170,0.062739
PF00002175,0.05657935714285713
PF00002185,0.057202827731092434
PF00002190,0.0589494705882353
PF00002192,0.062354999999999994
PF00002193,0.06301500000000002
PF00002194,0.06301500000000002
PF00002196,0.05461279915966386
PF00002197,0.05461279915966386
PF00002199,0.05550797142857143
PF00002200,0.05467579915966386
PF00002206,0.05758697142857143
PF00002208,0.05550797142857143
PF00002211,0.05467579915966386
PF00002213,0.05461279915966386
PF00002214,0.05461279915966386
PF00002216,0.05646804201680673
PF00002217,0.05646804201680673
PF00002223,0.05646804201680673
PF00002224,0.05472139915966386
PF00002230,0.05461279915966386
PF00002232,0.05498957142857143
PF00002238,0.05467579915966386
PF00002239,0.05661204201680673
PF00002240,0.05550797142857143
PF00002251,0.05467579915966386
PF00002252,0.05493272773109244
PF00002253,0.05685787058823529
PF00002255,0.055667333333333326
PF00002265,0.05589169047619047
PF00002267,0.055873690476190466
PF00002271,0.05766190476190476
PF00002269,0.05586769047619047
PF00002273,0.05598169047619047
PF00002278,0.05564590476190475
PF00002282,0.05572369047619048
PF00002285,0.05607404761904762
PF00002286,0.0560982619047619
PF00002287,0.055749690476190474
PF00002292,0.05621804761904762
PF00002298,0.05838464761904762
PF00002302,0.05686364761904762
PF00002316,0.05838464761904762
PF00002317,0.056161157142857146
PF00002320,0.05709710822510823
PF00002324,0.05891417142857143
PF00002326,0.05708831428571428
PF00002333,0.057369314285714276
PF00002335,0.05860931428571429
PF00002342,0.05709710822510823
PF00002344,0.05682019393939395
PF00002345,0.0568385367965368
PF00002349,0.0584393367965368
PF00002350,0.058702536796536794
PF00002352,0.05992882251082251
PF00002355,0.06002533679653681
PF00002361,0.05933147012987015
PF00002371,0.059490600000000005
PF00002369,0.05947474285714287
PF00002376,0.059588600000000005
PF00002378,0.05695367965367966
PF00002381,0.05848547012987013
PF00002383,0.057061658874458875
PF00002384,0.0587426
PF00002385,0.05704331601731603
PF00002391,0.057061658874458875
PF00002398,0.0587426
PF00002400,0.05750767965367966
PF00002401,0.05704331601731603
PF00002402,0.058644600000000005
PF00002406,0.05720451601731602
PF00002408,0.0671058857142857
PF00002411,0.0587426
PF00002413,0.058644600000000005
PF00002417,0.0587426
PF00002429,0.05704331601731603
PF00002435,0.05704331601731603
PF00002439,0.056866316017316024
PF00002440,0.0599324
PF00002441,0.058252270129870144
PF00002447,0.056866316017316024
PF00002453,0.0585094
PF00002451,0.06411274285714284
PF00002455,0.056928458874458875
PF00002457,0.028591
PF00002469,0.027257999999999998
PF00002474,0.028185639103682165
PF00002475,0.028185639103682165
PF00002476,0.056866316017316024
PF00002480,0.056866316017316024
PF00002492,0.028185639103682165
PF00002496,0.03233197635911157
PF00002506,0.02827616218060524
PF00002516,0.028185639103682165
PF00002518,0.056928458874458875
PF00002521,0.0599324
PF00002522,0.028185639103682165
PF00002524,0.028185639103682165
PF00002525,0.056866316017316024
PF00002530,0.028185639103682165
PF00002532,0.056928458874458875
PF00002543,0.056866316017316024
PF00002547,0.06186959999999999
PF00002548,0.06417274285714285
PF00002551,0.028185639103682165
PF00002553,0.03274193262707095
PF00002560,0.028185639103682165
PF00002571,0.056866316017316024
PF00002572,0.028185639103682165
PF00002582,0.029667371785714287
PF00002583,0.03204259641600428
PF00002589,0.05859427012987014
PF00002590,0.059249399999999994
PF00002593,0.0604484
PF00002594,0.028185639103682165
PF00002595,0.028185639103682165
PF00002600,0.028303570138164924
PF00002598,0.05761647965367965
PF00002601,0.028303570138164924
PF00002605,0.059233542857142864
PF00002606,0.059233542857142864
PF00002608,0.030977171785714287
PF00002630,0.05687667965367965
PF00002628,0.05724471861036
PF00002631,0.05721487012987013
PF00002632,0.058042870129870125
PF00002634,0.05422162934556
PF00002637,0.057247870129870135
PF00002639,0.057247870129870135
PF00002641,0.050917394041559996
PF00002642,0.057247870129870135
PF00002643,0.057247870129870135
PF00002653,0.039527771115959995
PF00002656,0.057247870129870135
PF00002658,0.05871992727272727
PF00002664,0.05754872727272727
PF00002665,0.05754872727272727
PF00002670,0.05754872727272727
PF00002675,0.04652891715516
PF00002678,0.05754872727272727
PF00002680,0.05754872727272727
PF00002681,0.04693988876795999
PF00002682,0.04502891715516
PF00002684,0.04502891715516
PF00002689,0.05104820444796
PF00002691,0.05104820444796
PF00002694,0.05785592727272728
PF00002700,0.060726
PF00002702,0.05785592727272728
PF00002713,0.060332727272727274
PF00002711,0.061098000000000006
PF00002715,0.06312909315516
PF00002716,0.06312909315516
PF00002718,0.05785592727272728
PF00002723,0.061989093155160005
PF00002725,0.05785592727272728
PF00002747,0.064686
PF00002737,0.06060369286596
PF00002738,0.06060369286596
PF00002740,0.065046
PF00002746,0.060966000000000006
PF00002749,0.060966000000000006
PF00002750,0.05785592727272728
PF00002754,0.04997665634952001
PF00002755,0.04997665634952001
PF00002777,0.04129537916616001
PF00002775,0.057597927272727265
PF00002779,0.04129537916616001
PF00002780,0.05676992727272728
PF00002783,0.06058200000000001
PF00002793,0.040907942360520005
PF00002797,0.05958600000000001
PF00002805,0.03820075618872
PF00002811,0.056046927272727275
PF00002812,0.03820075618872
PF00002814,0.03820075618872
PF00002815,0.03820075618872
PF00002821,0.03820075618872
PF00002827,0.057007527272727274
PF00002828,0.059466
PF00002834,0.03337348378872
PF00002841,0.054382200000000006
PF00002843,0.03820075618872
PF00002849,0.03798075618872
PF00002855,0.054382200000000006
PF00002856,0.038063256188719995
PF00002857,0.054382200000000006
PF00002862,0.056892
PF00002868,0.038063256188719995
PF00002869,0.03710325618872
PF00002866,0.054382200000000006
PF00002867,0.038063256188719995
PF00002892,0.0530222
PF00002879,0.036455256188719996
PF00002881,0.055098
PF00002883,0.0530222
PF00002885,0.0306274545432
PF00002887,0.031107454543200002
PF00002888,0.055098
PF00002910,0.0518222
PF00002911,0.051978800000000006
PF00002943,0.035600531466276925
PF00002913,0.036285479123076926
PF00002915,0.036285479123076926
PF00002919,0.0518222
PF00002922,0.055916
PF00002923,0.055916
PF00002928,0.0523262
PF00002929,0.036285479123076926
PF00002930,0.036285479123076926
PF00002935,0.055496000000000004
PF00002939,0.0523262
PF00002937,0.051918
PF00002938,0.035600531466276925
PF00002945,0.055496000000000004
PF00002954,0.05028720000000001
PF00002958,0.050331611743199986
PF00002960,0.044326963543199996
PF00002962,0.050159999999999996
PF00002969,0.051059999999999994
PF00002970,0.05142
PF00002979,0.0444002
PF00002973,0.05139800000000001
PF00002974,0.05402
PF00002978,0.023331005787238464
PF00002984,0.023563330530438464
PF00002988,0.0430932
PF00002992,0.0428982
PF00002994,0.024308359250438467
PF00002996,0.04053
PF00003004,0.024308359250438467
PF00003006,0.040284
PF00003010,0.040164
PF00003014,0.04482300000000001
PF00003016,0.025042637096019997
PF00003024,0.025785713191920002
PF00003028,0.02608499890620572
PF00003031,0.039789
PF00003041,0.039668999999999996
PF00003042,0.04273500000000001
PF00003043,0.02608499890620572
PF00003044,0.026335765233120007
PF00003046,0.04273500000000001
PF00003052,0.039668999999999996
PF00003057,0.02608499890620572
PF00003061,0.039668999999999996
PF00003062,0.02608499890620572
PF00003063,0.02608499890620572
PF00003065,0.026000037539200004
PF00003066,0.026551253938480002
PF00003068,0.040683000000000004
PF00003069,0.03962423371004953
PF00003070,0.03862309085290666
PF00003073,0.041208
PF00003074,0.025785014947405715
PF00003077,0.03870899999999999
PF00003085,0.03879899999999999
PF00003087,0.024742823788000003
PF00003092,0.038567
PF00003094,0.038859
PF00003097,0.027662667919291423
PF00003101,0.026459710223611432
PF00003103,0.028883314391131426
PF00003106,0.038874
PF00003107,0.03623642418624
PF00003109,0.039104999999999994
PF00003111,0.035228999999999996
PF00003130,0.038137599999999994
PF00003125,0.015991649418810004
PF00003128,0.033531000000000005
PF00003132,0.035228
PF00003136,0.032047
PF00003139,0.0223283493902
PF00003147,0.027385
PF00003150,0.014710142634050002
PF00003160,0.031141000000000002
PF00003162,0.031253
PF00003170,0.032497000000000005
PF00003177,0.03739849257516001
PF00003183,0.029746
PF00003184,0.025012
PF00003187,0.028690000000000004
PF00003193,0.02957742857142857
PF00003195,0.02607
PF00003197,0.02607
PF00003201,0.027296571428571427
PF00003202,0.026320571428571433
PF00003207,0.027092571428571428
PF00003212,0.027449571428571427
PF00003213,0.009229277435400002
PF00003218,0.023729999999999998
PF00003219,0.02702357142857143
PF00003225,0.02678342857142857
PF00003227,0.02678342857142857
PF00003230,0.026569571428571425
PF00003232,0.009228409396188571
PF00003240,0.035255773257428576
PF00003242,0.020635999999999998
PF00003243,0.024145999999999997
PF00003245,0.02632902857142857
PF00003251,0.020191999999999998
PF00003254,0.016273999999999997
PF00003257,0.01577
PF00003258,0.006761108414931429
PF00003265,0.016640000000000002
PF00003268,0.008934036928310001
PF00003269,0.015290947368421052
PF00003270,0.015290947368421052
PF00003273,0.022003500000000002
PF00003274,0.015290947368421052
PF00003275,0.008292071702725456
PF00003287,0.008331103161925455
PF00003289,0.018855395603277376
PF00003290,0.014561233082706765
PF00003294,0.019977
PF00003295,0.014669233082706765
PF00003296,0.013940947368421053
PF00003299,0.019014285714285713
PF00003314,0.018196835571959998
PF00003316,0.015780467195426702
PF00003318,0.015491804511278195
PF00003326,0.013733236130261051
PF00003327,0.011249153579428572
PF00003329,0.015195521844546764
PF00003334,0.015606433082706766
PF00003336,0.012537520654986705
PF00003342,0.015606433082706766
PF00003343,0.02021949999996
PF00003344,0.015292721844546766
PF00003346,0.013644441271661052
PF00003352,0.014655093903240001
PF00003360,0.012537520654986705
PF00003366,0.006413218580947485
PF00003370,0.01573886165413534
PF00003375,0.006413218580947485
PF00003377,0.01568386165413534
PF00003379,0.006413218580947485
PF00003382,0.01568386165413534
PF00003387,0.016817
PF00003388,0.01211505937573
PF00003389,0.01271916618797087
PF00003392,0.01211505937573
PF00003393,0.016193
PF00003394,0.016193
PF00003399,0.006413218580947485
PF00003400,0.00907505937577
PF00003403,0.007617470814647272
PF00003406,0.01827299999996
PF00003407,0.014981521844546767
PF00003408,0.013032441271661052
PF00003413,0.014706
PF00003414,0.015909
PF00003417,0.015674
PF00003421,0.0117624
PF00003425,0.01563173557196
PF00003429,0.011323888761839998
PF00003434,0.015606399999960002
PF00003437,0.006498756727550514
PF00003439,0.016350399999960002
PF00003441,0.015606399999960002
PF00003442,0.011613599999999998
PF00003449,0.011522399999999999
PF00003452,0.016478685714245718
PF00003455,0.01628011349583429
PF00003470,0.006556229162410515
PF00003474,0.016079714285674288
PF00003477,0.016079714285674288
PF00003482,0.006556229162410515
PF00003485,0.011136000000000002
PF00003489,0.014979999999960001
PF00003490,0.015842285714245716
PF00003492,0.007154283420370301
PF00003493,0.007154283420370301
PF00003495,0.007154283420370301
PF00003499,0.009893493903240002
PF00003501,0.0124932062016
PF00003504,0.011136000000000002
PF00003505,0.013266285714285717
PF00003511,0.013088000000000002
PF00003513,0.007513515908947272
PF00003514,0.006556229162410515
PF00003517,0.0125862031596
PF00003518,0.011180574372000002
PF00003521,0.011136000000000002
PF00003523,0.0105277795134
PF00003530,0.011136000000000002
PF00003535,0.01054979633549
PF00003537,0.010546288761840002
PF00003560,0.019295344749360004
PF00003563,0.02097599999988
PF00003566,0.018185344749359997
PF00003569,0.019295344749360004
PF00003572,0.02010452961588
PF00003574,0.007722117827228571
PF00003575,0.007722117827228571
PF00003583,0.007098462879282284
PF00003586,0.01833324457134857
PF00003591,0.01894783159992
PF00003599,0.01824924457134857
PF00003605,0.021017599999880003
PF00003616,0.020355648799920002
PF00003619,0.01809410476176
PF00003623,0.01824924457134857
PF00003624,0.01974359999988
PF00003627,0.021017599999880003
PF00003632,0.02088959999988
PF00003633,0.01824924457134857
PF00003640,0.01824410476176
PF00003642,0.01837783279992
PF00003645,0.010739055649179999
PF00003647,0.09629411689962002
PF00003653,0.035962599999920006
PF00003657,0.008809620489025002
PF00003659,0.008953598022253682
PF00003660,0.009078719720026666
PF00003661,0.009078719720026666
PF00003662,0.018278404228491425
PF00003665,0.03832494238752001
PF00003667,0.036034599999920015
PF00003668,0.018497815999920002
PF00003672,0.018926666465879996
PF00003673,0.02100430742849143
PF00003678,0.010053288973705003
PF00003685,0.011749662336505002
PF00003689,0.017372373362719996
PF00003690,0.012315761567506666
PF00003699,0.010128739122466668
PF00003700,0.009732296995173681
PF00003706,0.014781571428491425
PF00003714,0.00860015235489368
PF00003719,0.008785653738512728
PF00003723,0.01589902719992
PF00003726,0.01591599999992
PF00003733,0.00907301967924
PF00003734,0.00863129196973091
PF00003738,0.01620999999992
PF00003740,0.01620999999992
PF00003742,0.01660159999992
PF00003748,0.0203264800104
PF00003751,0.009356307692307693
PF00003754,0.009356307692307693
PF00003755,0.008915999999999999
PF00003756,0.009624000000000002
PF00003758,0.009272307692307694
PF00003759,0.0114739744264
PF00003764,0.009325714285714284
PF00003765,0.011817822272018183
PF00003766,0.008992307692307694
PF00003767,0.010349812269921533
PF00003772,0.008992307692307694
PF00003776,0.007403907692307693
PF00003779,0.011438776817472726
PF00003784,0.0082935
PF00003791,0.008991428571428572
PF00003797,0.012008984318899999
PF00003799,0.025333655527376077
PF00003803,0.010903758117836362
PF00003808,0.006092955311355312
PF00003813,0.012119004235872727
PF00003818,0.008182285714285715
PF00003821,0.008725333333333331
PF00003822,0.008991428571428572
PF00003830,0.010931935401776076
PF00003836,0.0278244380592381
PF00003837,0.012473242409067692
PF00003838,0.03590228566628571
PF00003844,0.012966038083238096
PF00003846,0.008815428571428571
PF00003850,0.0168005923022
PF00003851,0.01318061767152153
PF00003852,0.01318061767152153
PF00003855,0.014702369338675133
PF00003857,0.013290795060164085
PF00003865,0.005938236404565131
PF00003870,0.013290795060164085
PF00003872,0.013290795060164085
PF00003873,0.014656295054164081
PF00003878,0.005938236404565131
PF00003880,0.007560114285714285
PF00003883,0.005938236404565131
PF00003886,0.006438197030655979
PF00003888,0.007919714285714285
PF00003889,0.007383858285714286
PF00003895,0.007919714285714285
PF00003898,0.0047542019621922066
PF00003899,0.005938236404565131
PF00003902,0.0047542019621922066
PF00003904,0.005938236404565131
PF00003905,0.006438197030655979
PF00003913,0.006657792951048951
PF00003916,0.006438197030655979
PF00003918,0.004691838325828571
PF00003919,0.006438197030655979
PF00003931,0.006783025004922566
PF00003932,0.006765
PF00003933,0.005920136404565131
PF00003938,0.005920136404565131
PF00003939,0.004691838325828571
PF00003948,0.005034888622226117
PF00003952,0.006765
PF00003953,0.006765
PF00003954,0.006438197030655979
PF00003956,0.005920136404565131
PF00003960,0.005920136404565131
PF00003961,0.004691838325828571
PF00003963,0.006438197030655979
PF00003964,0.004691838325828571
PF00003966,0.005920136404565131
PF00003968,0.006348000000000001
PF00003969,0.006438197030655979
PF00003971,0.006438197030655979
PF00003972,0.005920136404565131
PF00003973,0.005920136404565131
PF00003976,0.005920136404565131
PF00003980,0.00654
PF00003981,0.0061611814827987575
PF00003984,0.00463183832582857
PF00003985,0.00463183832582857
PF00003987,0.006438197030655979
PF00003989,0.005920136404565131
PF00003991,0.0061611814827987575
PF00003992,0.006348000000000001
PF00003994,0.006438197030655979
PF00003996,0.004914088622226118
PF00003997,0.00655049323578521
PF00003999,0.006438197030655979
PF00004001,0.00457103832582857
PF00004006,0.005920136404565131
PF00004009,0.006438197030655979
PF00004010,0.006348000000000001
PF00004011,0.005920136404565131
PF00004014,0.005920136404565131
PF00004015,0.006348000000000001
PF00004018,0.006218794853577391
PF00004020,0.006058211197084472
PF00004021,0.005920136404565131
PF00004022,0.006348000000000001
PF00004028,0.00432500011762783
PF00004030,0.005920136404565131
PF00004031,0.006348000000000001
PF00004039,0.00432500011762783
PF00004040,0.005815372261836344
PF00004043,0.0061611814827987575
PF00004045,0.005920136404565131
PF00004046,0.00576257757661015
PF00004047,0.006348000000000001
PF00004048,0.00576257757661015
PF00004052,0.00432500011762783
PF00004055,0.004417264968690809
PF00004059,0.006348000000000001
PF00004063,0.005920136404565131
PF00004067,0.006348000000000001
PF00004073,0.006348000000000001
PF00004077,0.004319678531724746
PF00004082,0.004319678531724746
PF00004094,0.004319678531724746
PF00004096,0.005889405635334362
PF00004097,0.004319678531724746
PF00004098,0.00607530885201067
PF00004099,0.004319678531724746
PF00004113,0.00607530885201067
PF00004114,0.0056285935492826405
PF00004115,0.00607530885201067
PF00004117,0.005889405635334362
PF00004134,0.00607530885201067
PF00004136,0.004319678531724746
PF00004122,0.004319678531724746
PF00004124,0.004319678531724746
PF00004129,0.006348000000000001
PF00004131,0.006348000000000001
PF00004132,0.005950670927874634
PF00004140,0.006348000000000001
PF00004147,0.005787084375594919
PF00004149,0.006348000000000001
PF00004150,0.005664991139644087
PF00004151,0.004319678531724746
PF00004155,0.0058608889686676945
PF00004166,0.0056285935492826405
PF00004168,0.005664991139644087
PF00004169,0.00607530885201067
PF00004175,0.004319678531724746
PF00004180,0.004319678531724746
PF00004181,0.004319678531724746
PF00004186,0.00607530885201067
PF00004192,0.004319678531724746
PF00004193,0.0058608889686676945
PF00004194,0.005617881510535215
PF00004206,0.004319678531724746
PF00004207,0.0061611814827987575
PF00004209,0.0058608889686676945
PF00004214,0.0061611814827987575
PF00004230,0.006348000000000001
PF00004233,0.005944779582860335
PF00004235,0.006023710458436373
PF00004238,0.004319678531724746
PF00004243,0.005944779582860335
PF00004244,0.005944779582860335
PF00004246,0.0058608889686676945
PF00004248,0.0056285935492826405
PF00004250,0.005281550507129235
PF00004252,0.0058608889686676945
PF00004256,0.0061611814827987575
PF00004259,0.004319678531724746
PF00004260,0.005664991139644087
PF00004266,0.0061611814827987575
PF00004267,0.005944779582860335
PF00004271,0.004319678531724746
PF00004274,0.004319678531724746
PF00004275,0.004319678531724746
PF00004276,0.004319678531724746
PF00004278,0.006348000000000001
PF00004284,0.004319678531724746
PF00004287,0.005281550507129235
