portfolio_id,return
PF00001474,0.0549658729
PF00001480,0.0318601321
PF00001486,0.0549658729
PF00001493,0.0549658729
PF00001494,0.0337871063
PF00001497,0.0337871063
PF00001500,0.0340913608
PF00001503,0.0549658729
PF00001505,0.0296507534
PF00001508,0.0338134063
PF00001510,0.0338134063
PF00001511,0.0338134063
PF00001512,0.0549658729
PF00001515,0.0338134063
PF00001516,0.0548871529
PF00001519,0.0551803481
PF00001522,0.0352843982
PF00001529,0.0339463982
PF00001532,0.0352843982
PF00001535,0.0352843982
PF00001536,0.0352902417
PF00001537,0.0352843982
PF00001540,0.0550056281
PF00001541,0.0352843982
PF00001542,0.0556741929
PF00001547,0.0352843982
PF00001550,0.0557547644
PF00001553,0.0352902417
PF00001556,0.0353597807
PF00001561,0.0557547644
PF00001564,0.0557547644
PF00001565,0.0362765509
PF00001569,0.0371430472
PF00001572,0.0559787587
PF00001575,0.0374473178
PF00001578,0.0374473178
PF00001579,0.0559787587
PF00001583,0.0374473178
PF00001589,0.0374989178
PF00001590,0.0559787587
PF00001592,0.0374473178
PF00001593,0.0559787587
PF00001597,0.0374989178
PF00001599,0.0374989178
PF00001614,0.0385384591
PF00001618,0.0388303591
PF00001619,0.0388408591
PF00001629,0.0388408591
PF00001626,0.0373306591
PF00001628,0.0373306591
PF00001631,0.0579664519
PF00001632,0.0389399791
PF00001633,0.0389294791
PF00001635,0.0373387591
PF00001642,0.0389684791
PF00001648,0.03900185
PF00001654,0.03674268
PF00001655,0.03987567
PF00001656,0.0382164533
PF00001660,0.0397192333
PF00001661,0.0590048571
PF00001665,0.0397231533
PF00001667,0.0590048571
PF00001677,0.0593549571
PF00001682,0.0419689616
PF00001690,0.0419159426
PF00001693,0.0419159426
PF00001711,0.0423269764
PF00001712,0.0422212976
PF00001713,0.0422212976
PF00001714,0.0422212976
PF00001719,0.0425424309
PF00001728,0.0427156135
PF00001729,0.042500159
PF00001731,0.0617935714
PF00001732,0.0429151
PF00001745,0.0439409987
PF00001749,0.0439409987
PF00001751,0.0632758
PF00001754,0.0439409987
PF00001756,0.0438017979
PF00001765,0.0434207812
PF00001767,0.0434308527
PF00001768,0.0639146
PF00001770,0.0420827812
PF00001772,0.0434207812
PF00001774,0.0434308527
PF00001776,0.0434308527
PF00001779,0.0659247143
PF00001786,0.0659127143
PF00001787,0.0434207812
PF00001789,0.0434308527
PF00001792,0.0434308527
PF00001793,0.0653787143
PF00001797,0.0437646244
PF00001801,0.0400678025
PF00001805,0.0436420816
PF00001807,0.0653787143
PF00001808,0.0436420816
PF00001809,0.0436420816
PF00001813,0.0437646244
PF00001819,0.0440664179
PF00001820,0.0446643
PF00001824,0.0455238637
PF00001834,0.0465070081
PF00001837,0.065353
PF00001841,0.0465070081
PF00001842,0.0465070081
PF00001844,0.0465070081
PF00001846,0.0465070081
PF00001847,0.0465070081
PF00001848,0.046484414
PF00001849,0.046484414
PF00001854,0.0442035
PF00001857,0.046484414
PF00001863,0.046484414
PF00001865,0.046484414
PF00001867,0.046484414
PF00001868,0.047148936
PF00001869,0.046484414
PF00001875,0.046484414
PF00001878,0.065644
PF00001879,0.046484414
PF00001880,0.046484414
PF00001886,0.0465070081
PF00001887,0.0465070081
PF00001895,0.0446581608
PF00001900,0.0465070081
PF00001904,0.0676111429
PF00001907,0.0465070081
PF00001908,0.0465070081
PF00001912,0.0466971919
PF00001920,0.0681231429
PF00001921,0.0677331429
PF00001922,0.0474192765
PF00001923,0.0477754929
PF00001924,0.0489447085
PF00001925,0.0493702841
PF00001929,0.0494146477
PF00001935,0.0681663948
PF00001936,0.0494661932
PF00001937,0.0494661932
PF00001939,0.0494661932
PF00001951,0.0495105568
PF00001948,0.0494661932
PF00001952,0.0683001091
PF00001953,0.0495105568
PF00001960,0.0494661932
PF00001963,0.0495105568
PF00001966,0.0712216143
PF00001970,0.0494661932
PF00001975,0.0494661932
PF00001978,0.0495105568
PF00001985,0.0709119
PF00001987,0.0713689143
PF00001988,0.0494661932
PF00001995,0.0510497144
PF00001996,0.0506617144
PF00001997,0.0518494
PF00001999,0.0724208
PF00002000,0.0503635225
PF00002001,0.0757691
PF00002008,0.054734
PF00002010,0.0733576
PF00002011,0.052719873
PF00002012,0.055568
PF00002015,0.0546757286
PF00002016,0.0557708
PF00002022,0.052719873
PF00002026,0.0545817286
PF00002031,0.052758
PF00002032,0.0536901859
PF00002036,0.0544591859
PF00002038,0.0543114859
PF00002042,0.0543114859
PF00002044,0.0727312143
PF00002045,0.0526907143
PF00002049,0.0546329253
PF00002050,0.0529384286
PF00002051,0.0545768253
PF00002054,0.0533837976
PF00002058,0.0533224286
PF00002069,0.0542482971
PF00002073,0.0540527868
PF00002076,0.05218082
PF00002077,0.0541226268
PF00002084,0.0530730368
PF00002085,0.0530730368
PF00002087,0.0522578155
PF00002089,0.05226182
PF00002099,0.0565175
PF00002103,0.0532426212
PF00002105,0.0523239777
PF00002106,0.0532426212
PF00002109,0.0532426212
PF00002113,0.0532426212
PF00002121,0.0541640058
PF00002128,0.0735756
PF00002129,0.0539420738
PF00002131,0.0547745141
PF00002140,0.0610882
PF00002141,0.0573162
PF00002144,0.0529372
PF00002145,0.0610882
PF00002146,0.0603546
PF00002148,0.0613081
PF00002149,0.0612856
PF00002152,0.0546994
PF00002154,0.0610048
PF00002158,0.0612208
PF00002159,0.0593308
PF00002163,0.0559188429
PF00002164,0.0582528
PF00002165,0.0565935429
PF00002169,0.0541189338
PF00002170,0.0532595241
PF00002175,0.0532581286
PF00002185,0.0549618034
PF00002190,0.0549618034
PF00002192,0.0532595241
PF00002193,0.0566573589
PF00002194,0.0566573589
PF00002196,0.0532541241
PF00002197,0.0532541241
PF00002199,0.0532595241
PF00002200,0.0549618034
PF00002206,0.057466
PF00002208,0.0532595241
PF00002211,0.0553028726
PF00002213,0.0534398203
PF00002214,0.0534398203
PF00002216,0.0553028726
PF00002217,0.0553028726
PF00002223,0.0553028726
PF00002224,0.0553028726
PF00002230,0.0544042108
PF00002232,0.0568827774
PF00002238,0.0553028726
PF00002239,0.0553028726
PF00002240,0.0533008474
PF00002251,0.0553028726
PF00002252,0.0553028726
PF00002253,0.0554151583
PF00002255,0.0569950631
PF00002265,0.0540306773
PF00002267,0.055572
PF00002271,0.0549302143
PF00002269,0.0542950929
PF00002273,0.05600595
PF00002278,0.0550191659
PF00002282,0.0541749051
PF00002285,0.0550191659
PF00002286,0.0550541841
PF00002287,0.0538687667
PF00002292,0.0550191659
PF00002298,0.0550191659
PF00002302,0.0551697114
PF00002316,0.0554153883
PF00002317,0.0543195
PF00002320,0.0554504065
PF00002324,0.0580683429
PF00002326,0.0554153883
PF00002333,0.0554153883
PF00002335,0.06769
PF00002342,0.0554504065
PF00002344,0.0545897538
PF00002345,0.0545969192
PF00002349,0.0545897538
PF00002350,0.0562036712
PF00002352,0.0541143429
PF00002355,0.0536733429
PF00002361,0.0564222502
PF00002371,0.0565468463
PF00002369,0.0565642147
PF00002376,0.0565468463
PF00002378,0.0542693429
PF00002381,0.0564222502
PF00002383,0.0556736429
PF00002384,0.0565468463
PF00002385,0.0555896429
PF00002391,0.0555056429
PF00002398,0.0565468463
PF00002400,0.0562856894
PF00002401,0.0552419762
PF00002402,0.0565468463
PF00002406,0.0561682429
PF00002408,0.073158
PF00002411,0.0565468463
PF00002413,0.0565468463
PF00002417,0.0565468463
PF00002429,0.0553409762
PF00002435,0.0553466429
PF00002439,0.0550428857
PF00002440,0.0558086214
PF00002441,0.0557071706
PF00002447,0.0543215571
PF00002453,0.0558086214
PF00002451,0.0653523143
PF00002455,0.055127419
PF00002457,0.0294563958
PF00002469,0.0278287993
PF00002474,0.0363811735
PF00002475,0.0363811735
PF00002476,0.0551995714
PF00002480,0.0554575714
PF00002492,0.0366211735
PF00002496,0.031430317
PF00002506,0.0284510437
PF00002516,0.0369893689
PF00002518,0.0549814286
PF00002521,0.0558086214
PF00002522,0.0369893689
PF00002524,0.0369893689
PF00002525,0.055244026
PF00002530,0.0369893689
PF00002532,0.0553333593
PF00002543,0.0550451048
PF00002547,0.0579516694
PF00002548,0.0689332
PF00002551,0.0309956123
PF00002553,0.0315225413
PF00002560,0.0309956123
PF00002571,0.0541235571
PF00002572,0.0309956123
PF00002582,0.0299989138
PF00002583,0.0308251062
PF00002589,0.0559986924
PF00002590,0.0568055374
PF00002593,0.0568055374
PF00002594,0.0309956123
PF00002595,0.0309956123
PF00002600,0.0311163396
PF00002598,0.0559543134
PF00002601,0.0311163396
PF00002605,0.0563353041
PF00002606,0.0563353041
PF00002608,0.0334920257
PF00002630,0.0551802
PF00002628,0.0579094845
PF00002631,0.0553092
PF00002632,0.0575112
PF00002634,0.0577898256
PF00002637,0.0551892
PF00002639,0.0551892
PF00002641,0.055038854
PF00002642,0.0551892
PF00002643,0.0556692
PF00002653,0.042018854
PF00002656,0.0557892
PF00002658,0.0585132
PF00002664,0.0555852
PF00002665,0.0554652
PF00002670,0.0555852
PF00002675,0.047478854
PF00002678,0.0551892
PF00002680,0.0551892
PF00002681,0.046758854
PF00002682,0.046878854
PF00002684,0.046878854
PF00002689,0.0534194317
PF00002691,0.0535196077
PF00002694,0.0550092
PF00002700,0.0618686
PF00002702,0.0561092
PF00002713,0.071615
PF00002711,0.0622902
PF00002715,0.06713903
PF00002716,0.06713903
PF00002718,0.0555212
PF00002723,0.0675144237
PF00002725,0.0549612
PF00002747,0.070158
PF00002737,0.0651253872
PF00002738,0.0662252112
PF00002740,0.069966
PF00002746,0.0622512
PF00002749,0.0619112
PF00002750,0.0567852
PF00002754,0.0540669452
PF00002755,0.0540669452
PF00002777,0.0425441563
PF00002775,0.0530292
PF00002779,0.0425441563
PF00002780,0.052236
PF00002783,0.0600112
PF00002793,0.0367602528
PF00002797,0.0657822857
PF00002805,0.0319835719
PF00002811,0.04946775
PF00002812,0.0307735087
PF00002814,0.0318635719
PF00002815,0.0318635719
PF00002821,0.0319610719
PF00002827,0.050962
PF00002828,0.065652
PF00002834,0.0319610719
PF00002841,0.04946775
PF00002843,0.0316810719
PF00002849,0.0317410719
PF00002855,0.04946775
PF00002856,0.0320561018
PF00002857,0.04946775
PF00002862,0.05416
PF00002868,0.0324302793
PF00002869,0.0314702793
PF00002866,0.04946775
PF00002867,0.0324302793
PF00002892,0.0488188929
PF00002879,0.0307102494
PF00002881,0.067212
PF00002883,0.04959775
PF00002885,0.0286202195
PF00002887,0.0288602195
PF00002888,0.067212
PF00002910,0.0486358929
PF00002911,0.0496907143
PF00002943,0.0410345448
PF00002913,0.0410174022
PF00002915,0.0410174022
PF00002919,0.0485158929
PF00002922,0.052548
PF00002923,0.052548
PF00002928,0.0485158929
PF00002929,0.0410174022
PF00002930,0.0410174022
PF00002935,0.05214
PF00002939,0.0485158929
PF00002937,0.0441187731
PF00002938,0.0410345448
PF00002945,0.051828
PF00002954,0.046575
PF00002958,0.0434380395
PF00002960,0.0434380395
PF00002962,0.0502917143
PF00002969,0.036559221
PF00002970,0.04746
PF00002979,0.04326
PF00002973,0.0460937143
PF00002974,0.0460937143
PF00002978,0.0224578964
PF00002984,0.0250302211
PF00002988,0.0424782857
PF00002992,0.0422802857
PF00002994,0.0227182211
PF00002996,0.0418002857
PF00003004,0.0227182211
PF00003006,0.0413622857
PF00003010,0.0413622857
PF00003014,0.0436337143
PF00003016,0.0228582211
PF00003024,0.0237490314
PF00003028,0.0236382196
PF00003031,0.041117
PF00003041,0.041117
PF00003042,0.0431537143
PF00003043,0.0242841144
PF00003044,0.0248887639
PF00003046,0.0431537143
PF00003052,0.0371457455
PF00003057,0.0256949969
PF00003061,0.0371457455
PF00003062,0.0256949969
PF00003063,0.0256949969
PF00003065,0.0262015631
PF00003066,0.029635091
PF00003068,0.0393046
PF00003069,0.0373728705
PF00003070,0.0373728705
PF00003073,0.040207
PF00003074,0.0264966972
PF00003077,0.0371457455
PF00003085,0.0371457455
PF00003087,0.0250683821
PF00003092,0.0371297455
PF00003094,0.0369057455
PF00003097,0.0277127935
PF00003101,0.0271017855
PF00003103,0.0287278431
PF00003106,0.0367457455
PF00003107,0.0321946465
PF00003109,0.038016
PF00003111,0.037884
PF00003130,0.037314
PF00003125,0.0202699631
PF00003128,0.0325033333
PF00003132,0.033742
PF00003136,0.0307873333
PF00003139,0.0232333849
PF00003147,0.031571
PF00003150,0.0189394959
PF00003160,0.030624
PF00003162,0.030736
PF00003170,0.030624
PF00003177,0.0335096992
PF00003183,0.0298584
PF00003184,0.023668
PF00003187,0.0205718738
PF00003193,0.029208
PF00003195,0.025356
PF00003197,0.020364342
PF00003201,0.0294771429
PF00003202,0.0295731429
PF00003207,0.0295331429
PF00003212,0.0290681429
PF00003213,0.0116171544
PF00003218,0.024456
PF00003219,0.0281321429
PF00003225,0.0287504
PF00003227,0.0287504
PF00003230,0.0285365429
PF00003232,0.0151991836
PF00003240,0.0555365966
PF00003242,0.0255022645
PF00003243,0.0256462645
PF00003245,0.0297598645
PF00003251,0.023844
PF00003254,0.023336
PF00003257,0.02186
PF00003258,0.0065985439
PF00003265,0.022872
PF00003268,0.0093570586
PF00003269,0.020096
PF00003270,0.020096
PF00003273,0.023886
PF00003274,0.020096
PF00003275,0.0084338327
PF00003287,0.0107741004
PF00003289,0.0145717882
PF00003290,0.0199234857
PF00003294,0.0220919
PF00003295,0.0200314857
PF00003296,0.020298
PF00003299,0.0217974857
PF00003314,0.0184225
PF00003316,0.0144820967
PF00003318,0.0179134143
PF00003326,0.016932
PF00003327,0.0133926212
PF00003329,0.0179582857
PF00003334,0.0180035961
PF00003336,0.0147023471
PF00003342,0.0180035961
PF00003343,0.0188535
PF00003344,0.0185004675
PF00003346,0.0174741818
PF00003352,0.0104582794
PF00003360,0.0147023471
PF00003366,0.0091117626
PF00003370,0.0183259597
PF00003375,0.0091117626
PF00003377,0.0183259597
PF00003379,0.0091117626
PF00003382,0.0178699597
PF00003387,0.016935
PF00003388,0.0110054389
PF00003389,0.0149877034
PF00003392,0.0110054389
PF00003393,0.016659
PF00003394,0.016659
PF00003399,0.0091117626
PF00003400,0.0110054389
PF00003403,0.0103528436
PF00003406,0.016659
PF00003407,0.0176964675
PF00003408,0.0165364675
PF00003413,0.016659
PF00003414,0.016659
PF00003417,0.016488
PF00003421,0.0123871714
PF00003425,0.0138498795
PF00003429,0.0123597429
PF00003434,0.0135934285
PF00003437,0.0091610487
PF00003439,0.0132267429
PF00003441,0.0135934285
PF00003442,0.0117807429
PF00003449,0.0119056
PF00003452,0.013438
PF00003455,0.013513
PF00003470,0.0093851027
PF00003474,0.013912
PF00003477,0.013912
PF00003482,0.0093851027
PF00003485,0.0149254286
PF00003489,0.0175145712
PF00003490,0.0168802856
PF00003492,0.0098981051
PF00003493,0.0098981051
PF00003495,0.0098981051
PF00003499,0.0209383872
PF00003501,0.0200925712
PF00003504,0.0176774286
PF00003505,0.0200062856
PF00003511,0.0200062856
PF00003513,0.0102016385
PF00003514,0.0092582437
PF00003517,0.0191422856
PF00003518,0.018076
PF00003521,0.0180944286
PF00003523,0.0209383872
PF00003530,0.0180944286
PF00003535,0.0128467695
PF00003537,0.021215
PF00003560,0.02978
PF00003563,0.027265
PF00003566,0.0273039992
PF00003569,0.0293712576
PF00003572,0.027037
PF00003574,0.0087999192
PF00003575,0.0089672678
PF00003583,0.0077192708
PF00003586,0.0202742857
PF00003591,0.021004284
PF00003599,0.0222401017
PF00003605,0.0286489017
PF00003616,0.0228483857
PF00003619,0.027179632
PF00003623,0.0222401017
PF00003624,0.0286489017
PF00003627,0.0263542857
PF00003632,0.0263542857
PF00003633,0.0199454857
PF00003640,0.024885016
PF00003642,0.0206137697
PF00003645,0.0130594686
PF00003647,0.0568013017
PF00003653,0.0234318857
PF00003657,0.0112008184
PF00003659,0.0112445297
PF00003660,0.0117486336
PF00003661,0.0117486336
PF00003662,0.0175694857
PF00003665,0.0240191993
PF00003667,0.0239592
PF00003668,0.0185912
PF00003672,0.0206458521
PF00003673,0.022150936
PF00003678,0.0140254773
PF00003685,0.0139790615
PF00003689,0.021680216
PF00003690,0.0106633426
PF00003699,0.010537293
PF00003700,0.0101510185
PF00003706,0.0156992
PF00003714,0.0090301426
PF00003719,0.0090301426
PF00003723,0.0227749689
PF00003726,0.0161572
PF00003733,0.0091085687
PF00003734,0.0088027736
PF00003738,0.0259011988
PF00003740,0.0259011988
PF00003742,0.0387505309
PF00003748,0.0088826251
PF00003751,0.0224082398
PF00003754,0.013304241
PF00003755,0.013289691
PF00003756,0.0138847333
PF00003758,0.013220241
PF00003759,0.0090185687
PF00003764,0.0126882
PF00003765,0.0086606276
PF00003766,0.013220241
PF00003767,0.011335915
PF00003772,0.0119084175
PF00003776,0.0114785351
PF00003779,0.0086606276
PF00003784,0.0124256381
PF00003791,0.0126215076
PF00003797,0.0109137294
PF00003799,0.0205325709
PF00003803,0.0105031514
PF00003808,0.0099414698
PF00003813,0.0105031514
PF00003818,0.0124752586
PF00003821,0.0124752586
PF00003822,0.0125746614
PF00003830,0.0126942378
PF00003836,0.0314166288
PF00003837,0.0116690381
PF00003838,0.0329335714
PF00003844,0.0095740539
PF00003846,0.0123763076
PF00003850,0.0182621847
PF00003851,0.0126942378
PF00003852,0.0126942378
PF00003855,0.0116690381
PF00003857,0.01142982
PF00003865,0.0095599111
PF00003870,0.01142982
PF00003872,0.01142982
PF00003873,0.01142982
PF00003878,0.0095599111
PF00003880,0.0114342294
PF00003883,0.0095599111
PF00003886,0.0114201157
PF00003888,0.0114342294
PF00003889,0.0114342294
PF00003895,0.0115302294
PF00003898,0.0126845335
PF00003899,0.0095599111
PF00003902,0.0031021367
PF00003904,0.0094800202
PF00003905,0.0036543856
PF00003913,0.0116742294
PF00003916,0.0036543856
PF00003918,0.0031021367
PF00003919,0.0036543856
PF00003931,0.0106203447
PF00003932,0.0106203447
PF00003933,0.0094800202
PF00003938,0.0094800202
PF00003939,0.0031021367
PF00003948,0.0035893539
PF00003952,0.0108000914
PF00003953,0.0108000914
PF00003954,0.0036543856
PF00003956,0.0094800202
PF00003960,0.0094800202
PF00003961,0.0031021367
PF00003963,0.0036543856
PF00003964,0.0031021367
PF00003966,0.0094800202
PF00003968,0.0108158963
PF00003969,0.0036543856
PF00003971,0.0036543856
PF00003972,0.009442527
PF00003973,0.009442527
PF00003976,0.009442527
PF00003980,0.0101707977
PF00003981,0.0101707977
PF00003984,0.0031021367
PF00003985,0.0031021367
PF00003987,0.0036543856
PF00003989,0.009442527
PF00003991,0.0101707977
PF00003992,0.0108158963
PF00003994,0.0036543856
PF00003996,0.0034955203
PF00003997,0.0039606895
PF00003999,0.0036007335
PF00004001,0.0031642018
PF00004006,0.009442527
PF00004009,0.0036007335
PF00004010,0.0107341248
PF00004011,0.009442527
PF00004014,0.009442527
PF00004015,0.0107341248
PF00004018,0.0037212209
PF00004020,0.0101707977
PF00004021,0.009442527
PF00004022,0.0101707977
PF00004028,0.0028075744
PF00004030,0.009442527
PF00004031,0.0107341248
PF00004039,0.0027807016
PF00004040,0.0029963243
PF00004043,0.0101707977
PF00004045,0.009442527
PF00004046,0.0029963243
PF00004047,0.0107341248
PF00004048,0.0029963243
PF00004052,0.0027807016
PF00004055,0.002901408
PF00004059,0.0107341248
PF00004063,0.009442527
PF00004067,0.0101707977
PF00004073,0.0107341248
PF00004077,0.0027807016
PF00004082,0.0028075744
PF00004094,0.0028075744
PF00004096,0.009428227
PF00004097,0.0028075744
PF00004098,0.0036922104
PF00004099,0.0028612075
PF00004113,0.0036922104
PF00004114,0.0028612075
PF00004115,0.0036922104
PF00004117,0.009428227
PF00004134,0.0036922104
PF00004136,0.0027807016
PF00004122,0.0027807016
PF00004124,0.0027807016
PF00004129,0.0101707977
PF00004131,0.0107341248
PF00004132,0.0101707977
PF00004140,0.0101707977
PF00004147,0.0029561239
PF00004149,0.0107341248
PF00004150,0.0029561239
PF00004151,0.0028612075
PF00004155,0.0093902715
PF00004166,0.0028612075
PF00004168,0.0029561239
PF00004169,0.0036922104
PF00004175,0.0027807016
PF00004180,0.0027807016
PF00004181,0.0027807016
PF00004186,0.0036922104
PF00004192,0.0027807016
PF00004193,0.0093741715
PF00004194,0.0101707977
PF00004206,0.0026733538
PF00004207,0.0101707977
PF00004209,0.0093741715
PF00004214,0.0101707977
PF00004230,0.0101707977
PF00004233,0.003209481
PF00004235,0.0032759905
PF00004238,0.0027002265
PF00004243,0.0029149632
PF00004244,0.0029149632
PF00004246,0.0093741715
PF00004248,0.0027046462
PF00004250,0.0101707977
PF00004252,0.0093741715
PF00004256,0.0101707977
PF00004259,0.0026733538
PF00004260,0.0027995626
PF00004266,0.0101707977
PF00004267,0.0029149632
PF00004271,0.0026733538
PF00004274,0.0026733538
PF00004275,0.0026733538
PF00004276,0.0026733538
PF00004278,0.0101707977
PF00004284,0.0026733538
PF00004287,0.0101707977
PF00004288,0.0031046675
PF00004291,0.0093741715
PF00004293,0.0093741715
PF00004296,0.0027995626
PF00004300,0.0027002265
PF00004301,0.0093741715
PF00004307,0.0027046462
PF00004309,0.0101707977
PF00004310,0.0093741715
PF00004311,0.0101707977
PF00004314,0.0101707977
PF00004320,0.0101707977
PF00004326,0.0027046462
PF00004328,0.0100490572
PF00004331,0.0096086333
PF00004338,0.0026843182
PF00004339,0.0026843182
PF00004340,0.0026843182
PF00004341,0.0138621997
PF00004344,0.0107341248
PF00004346,0.0073708195
PF00004347,0.0073708195
PF00004348,0.0031823402
PF00004350,0.0027739757
PF00004351,0.0029369632
PF00004357,0.0027088379
PF00004358,0.0028037543
PF00004360,0.0026843182
PF00004361,0.0070334862
PF00004362,0.0101317239
PF00004363,0.0070334862
PF00004364,0.0101317239
PF00004368,0.0026843182
PF00004372,0.0026843182
PF00004373,0.0028037543
PF00004381,0.0101317239
PF00004383,0.0027044182
PF00004384,0.0101317239
PF00004388,0.0028037543
PF00004389,0.0026843182
PF00004390,0.0029369632
PF00004391,0.0026843182
PF00004392,0.0105219811
PF00004399,0.0027044182
PF00004407,0.0027739757
PF00004408,0.0027088379
PF00004416,0.0105219811
PF00004425,0.0095123568
PF00004430,0.0068545431
PF00004431,0.0107341248
PF00004433,0.0028118182
PF00004436,0.0026978182
PF00004440,0.0031567688
PF00004444,0.0098843568
PF00004445,0.0026733538
PF00004457,0.0028578501
PF00004464,0.0027046462
PF00004465,0.0028578501
PF00004470,0.0030996557
PF00004471,0.0105219811
PF00004473,0.0107341248
PF00004475,0.0031032271
PF00004477,0.0027046462
PF00004480,0.0027046462
PF00004484,0.0027002265
PF00004489,0.0072265431
PF00004491,0.0098843568
PF00004498,0.0105219811
PF00004500,0.0030996557
PF00004504,0.0026733538
PF00004509,0.0141791235
PF00004514,0.0105219811
PF00004515,0.0028578501
PF00004517,0.0026733538
PF00004518,0.0027002265
PF00004522,0.0027002265
PF00004523,0.0027046462
PF00004525,0.0098843568
PF00004529,0.0026733538
PF00004531,0.0031032271
PF00004537,0.0027046462
PF00004538,0.0027046462
PF00004539,0.0105219811
PF00004543,0.0098843568
PF00004544,0.0105219811
PF00004546,0.0027046462
PF00004548,0.0026733538
PF00004549,0.0107341248
PF00004551,0.0026733538
PF00004554,0.0098843568
PF00004555,0.0141791235
PF00004558,0.0105219811
PF00004559,0.0026733538
PF00004560,0.0098843568
PF00004564,0.0105219811
PF00004565,0.0026733538
PF00004566,0.0026733538
PF00004567,0.0026733538
PF00004568,0.0026733538
PF00004575,0.0107341248
PF00004576,0.0141791235
PF00004579,0.0027046462
PF00004580,0.0072265431
PF00004584,0.0072265431
PF00004585,0.0027046462
PF00004590,0.0105219811
PF00004596,0.0027896362
PF00004599,0.0072265431
PF00004617,0.0072265431
PF00004629,0.0026733538
PF00004610,0.0107341248
PF00004612,0.0141791235
PF00004614,0.0072265431
PF00004621,0.0027046462
PF00004624,0.0105219811
PF00004631,0.0026733538
PF00004636,0.0026733538
PF00004637,0.0026733538
PF00004638,0.0026733538
PF00004642,0.0107341248
PF00004650,0.0107341248
PF00004653,0.0105219811
PF00004656,0.0072265431
PF00004658,0.0027896362
PF00004662,0.0026733538
PF00004666,0.0107341248
