portfolio_id,return
PF00002144,0.0564953666676141
PF00002145,0.05872972027325719
PF00002146,0.057898686724583745
PF00002148,0.05830482896417807
PF00002149,0.05985299504219511
PF00002152,0.05712468205342835
PF00002154,0.05902185350446302
PF00002158,0.058380067493390114
PF00002159,0.05872972027325719
PF00002163,0.05641190870200148
PF00002164,0.05635561497240269
PF00002165,0.05704122408781573
PF00002169,0.05354014242450245
PF00002170,0.05289795811033345
PF00002175,0.0522730176796754
PF00002185,0.05345226489449548
PF00002190,0.05439924641470121
PF00002192,0.05289795811033345
PF00002193,0.05407425140589077
PF00002194,0.05439924641470121
PF00002196,0.053560169746141126
PF00002197,0.05202351545808783
PF00002199,0.05289795811033345
PF00002200,0.053789074408529286
PF00002206,0.055376475585769046
PF00002208,0.05289795811033345
PF00002211,0.05340811567922977
PF00002213,0.05206400740272546
PF00002214,0.04850778837086279
PF00002216,0.05372930770177145
PF00002217,0.05372930770177145
PF00002223,0.054035599198900684
PF00002224,0.05340811567922977
PF00002230,0.05470057450689374
PF00002232,0.053654866475549075
PF00002238,0.05339344016661645
PF00002239,0.053897950840373535
PF00002240,0.05324568356387831
PF00002251,0.05306697090519389
PF00002252,0.05341168860336531
PF00002253,0.05322696887749456
PF00002255,0.05352582936317821
PF00002265,0.0510600718904413
PF00002267,0.052308732633502816
PF00002271,0.05336630616847878
PF00002269,0.0529212173762638
PF00002273,0.05293931924757624
PF00002278,0.056113194190886
PF00002282,0.04926392614309018
PF00002285,0.05656181042034964
PF00002286,0.05473652635385116
PF00002287,0.05357021944562109
PF00002292,0.05552828226478963
PF00002298,0.05527541038137629
PF00002302,0.05527541038137629
PF00002316,0.05521044951193224
PF00002317,0.05385621430752156
PF00002320,0.05440576108325603
PF00002324,0.05640062854396363
PF00002326,0.0553311202879776
PF00002333,0.054792236260452466
PF00002335,0.07237170268358631
PF00002342,0.05485252365266867
PF00002344,0.05377626634410839
PF00002345,0.05711712624506151
PF00002349,0.05377626634410839
PF00002350,0.056251566055229754
PF00002352,0.05595939501014962
PF00002355,0.05506390094588004
PF00002361,0.0565283341780247
PF00002371,0.05706721820554983
PF00002369,0.05628999225627194
PF00002376,0.056946547429504474
PF00002378,0.05506390094588004
PF00002381,0.056820467409230524
PF00002383,0.05595939501014962
PF00002384,0.05649751717702789
PF00002385,0.05555361262594396
PF00002391,0.05557231613762516
PF00002398,0.05581487478740604
PF00002400,0.056225239929356643
PF00002401,0.055270711279821784
PF00002402,0.055197007680634055
PF00002406,0.056104265809555035
PF00002408,0.06335128226187978
PF00002411,0.0567674392437279
PF00002413,0.057059572474933734
PF00002417,0.057059572474933734
PF00002429,0.055270711279821784
PF00002435,0.055495116011018183
PF00002439,0.05516186875800872
PF00002440,0.05635667402951303
PF00002441,0.05648330093344533
PF00002447,0.05141498824033138
PF00002453,0.05630589309424944
PF00002451,0.066439522958904
PF00002455,0.055132853564287966
PF00002457,0.035677443407294965
PF00002469,0.03029138209633488
PF00002474,0.028813624462002415
PF00002475,0.02856194845336399
PF00002476,0.05427826433553544
PF00002480,0.05427826433553544
PF00002492,0.028813624462002415
PF00002496,0.03492105508814477
PF00002506,0.026995626727778593
PF00002516,0.02856194845336399
PF00002518,0.05485868516959515
PF00002521,0.05468618337073692
PF00002522,0.02856194845336399
PF00002524,0.02856194845336399
PF00002525,0.054186586883861645
PF00002530,0.02856194845336399
PF00002532,0.05424024146442854
PF00002543,0.05419064521079911
PF00002547,0.057470335705246414
PF00002548,0.0676167188370296
PF00002551,0.03245015840688889
PF00002553,0.03893106862080531
PF00002560,0.03270183441552731
PF00002571,0.04999258942696996
PF00002572,0.03270183441552731
PF00002582,0.036537164168576136
PF00002583,0.039652456218301636
PF00002589,0.055633808675951316
PF00002590,0.0554053100030039
PF00002593,0.05614739081560467
PF00002594,0.033155933401438534
PF00002595,0.03290425739280011
PF00002600,0.03290425739280011
PF00002598,0.055450674428199585
PF00002601,0.03431336144186823
PF00002605,0.05610555791621733
PF00002606,0.05610555791621733
PF00002608,0.03640945156388282
PF00002630,0.0589255046966657
PF00002628,0.047250057619345504
PF00002631,0.0589255046966657
PF00002632,0.059515728263132436
PF00002634,0.0445952026854552
PF00002637,0.058905676468263606
PF00002639,0.05520894800915778
PF00002641,0.0445952026854552
PF00002642,0.05651460205968885
PF00002643,0.05920560154031889
PF00002653,0.04247431604458982
PF00002656,0.056899930133400674
PF00002658,0.059125952301898085
PF00002664,0.06102482410201319
PF00002665,0.06028488122333658
PF00002670,0.060088133236731484
PF00002675,0.046005375030011675
PF00002678,0.060700399674416886
PF00002680,0.057292282726976965
PF00002681,0.049152103943254984
PF00002682,0.048978501823908636
PF00002684,0.05047015032985556
PF00002689,0.04795681488787952
PF00002691,0.051303984609061264
PF00002694,0.05893825306885686
PF00002700,0.0628280175858404
PF00002702,0.0601134031506476
PF00002713,0.07793158087354099
PF00002711,0.06267628275333989
PF00002715,0.046356720677062195
PF00002716,0.050569819968267656
PF00002718,0.06115478086245809
PF00002723,0.046356720677062195
PF00002725,0.05979514561653135
PF00002747,0.06693735361363905
PF00002737,0.046154237099355774
PF00002738,0.04752926144564574
PF00002740,0.06693735361363905
PF00002746,0.06299057657960318
PF00002749,0.06138772581724848
PF00002750,0.05746272495325463
PF00002754,0.04108896146608439
PF00002755,0.043810412251342926
PF00002777,0.03541659717662922
PF00002775,0.056148179280531126
PF00002779,0.03541659717662922
PF00002780,0.053132290980500686
PF00002783,0.05771258071259838
PF00002793,0.03166407095403612
PF00002797,0.0622411734148074
PF00002805,0.03120966685728255
PF00002811,0.05131384199117934
PF00002812,0.03362004568785219
PF00002814,0.03146134286592097
PF00002815,0.03120966685728255
PF00002821,0.03146134286592097
PF00002827,0.05253160413731758
PF00002828,0.06224941161074264
PF00002834,0.03350737850909232
PF00002841,0.049111977884495825
PF00002843,0.0335888425000147
PF00002849,0.03120966685728255
PF00002855,0.05170259711903442
PF00002856,0.03120966685728255
PF00002857,0.05139835681216147
PF00002862,0.05536660494987546
PF00002868,0.03146134286592097
PF00002869,0.036458847958694446
PF00002866,0.049771154066267136
PF00002867,0.03120966685728255
PF00002892,0.04815285833134381
PF00002879,0.030084505092576486
PF00002881,0.054980700927585724
PF00002883,0.05023919897517529
PF00002885,0.028212977267567302
PF00002887,0.032130540735747844
PF00002888,0.05650303289049582
PF00002910,0.04878870554158852
PF00002911,0.04780243161469396
PF00002943,0.022387712650055777
PF00002913,0.023550880085818703
PF00002915,0.023550880085818703
PF00002919,0.04944961722036664
PF00002922,0.052043540770857676
PF00002923,0.050487008626376256
PF00002928,0.04927115689755959
PF00002929,0.024211791764596827
PF00002930,0.0239601157559584
PF00002935,0.051460609606746616
PF00002939,0.04936251623777226
PF00002937,0.029864735182738553
PF00002938,0.02616501067509161
PF00002945,0.049178117691117997
PF00002954,0.046144971430033106
PF00002958,0.031884806887913654
PF00002960,0.03366790533946258
PF00002962,0.049663257767548215
PF00002969,0.025076502284896388
PF00002970,0.04276618438738655
PF00002979,0.04433748684610453
PF00002973,0.04731890817963609
PF00002974,0.046671542553786534
PF00002978,0.021887566972435584
PF00002984,0.02280300544618936
PF00002988,0.043052515690964285
PF00002992,0.04399692181885439
PF00002994,0.021887566972435584
PF00002996,0.04248136161666095
PF00003004,0.021635890963797158
PF00003006,0.04399692181885439
PF00003010,0.0430328725259412
PF00003014,0.04572821308445107
PF00003016,0.021887566972435584
PF00003024,0.02280300544618936
PF00003028,0.022780809311820534
PF00003031,0.03938043518689214
PF00003041,0.043116557389180646
PF00003042,0.045475242834263324
PF00003043,0.021887566972435584
PF00003044,0.028163624965849347
PF00003046,0.046050202409982414
PF00003052,0.04262100928781832
PF00003057,0.02243536421663172
PF00003061,0.03920954564089214
PF00003062,0.02332860655601667
PF00003063,0.02332860655601667
PF00003065,0.02056455737570838
PF00003066,0.02150639630245922
PF00003068,0.03881341031330581
PF00003069,0.037940344797989294
PF00003070,0.0341853191117563
PF00003073,0.04042448360882085
PF00003074,0.02332860655601667
PF00003077,0.03778915898804406
PF00003085,0.03685328299086633
PF00003087,0.02056455737570838
PF00003092,0.036846757746824846
PF00003094,0.03808368609709315
PF00003097,0.030935165373836403
PF00003101,0.02863262236062991
PF00003103,0.02959168286546777
PF00003106,0.03775510324234156
PF00003107,0.03241461848300923
PF00003109,0.03840439773623987
PF00003111,0.034305834759404616
PF00003130,0.03653734492199192
PF00003125,0.022604067196271425
PF00003128,0.03571774054277034
PF00003132,0.02860733680820492
PF00003136,0.029991897659302366
PF00003139,0.015841955005940576
PF00003147,0.027778885835003906
PF00003150,0.028814392073501057
PF00003160,0.02873133971726406
PF00003162,0.031424746425839235
PF00003170,0.030880359745003742
PF00003177,0.03095427649414556
PF00003183,0.02561017963754323
PF00003184,0.02132742198448611
PF00003187,0.009908257860499729
PF00003193,0.022102933483797355
PF00003195,0.03453238072359728
PF00003197,0.009908257860499729
PF00003201,0.03176577720352391
PF00003202,0.0326129714954503
PF00003207,0.02254833480153067
PF00003212,0.03145558324785931
PF00003213,0.009970244203690729
PF00003218,0.032586526923177365
PF00003219,0.028138764422717392
PF00003225,0.025358503628904804
PF00003227,0.025358503628904804
PF00003230,0.0245707077522084
PF00003232,0.010384706365560796
PF00003240,0.021689016984355745
PF00003242,0.023857381410598233
PF00003243,0.025502323528736
PF00003245,0.02601252089636675
PF00003251,0.01868691043935065
PF00003254,0.02287138981017766
PF00003257,0.02137604657523396
PF00003258,0.00875638385232902
PF00003265,0.02281620371177761
PF00003268,0.008529285220551658
PF00003269,0.022375820442426742
PF00003270,0.022375820442426742
PF00003273,0.030847809573856085
PF00003274,0.022375820442426742
PF00003275,0.01589423346731351
PF00003287,0.01496457749265973
PF00003289,0.009407559566493548
PF00003290,0.01700646610906393
PF00003294,0.02328927345137066
PF00003295,0.016060222332656502
PF00003296,0.016277321470234626
PF00003299,0.01671361601456415
PF00003314,0.0206328634090661
PF00003316,0.013198017398779465
PF00003318,0.016670191244743306
PF00003326,0.013895105586925182
PF00003327,0.012770822373871326
PF00003329,0.01674675171997123
PF00003334,0.016670191244743306
PF00003336,0.010987659595694184
PF00003342,0.016670191244743306
PF00003343,0.023086086381592538
PF00003344,0.017925941545339417
PF00003346,0.015755627266201694
PF00003352,0.00536106015707133
PF00003360,0.009181304020796581
PF00003366,0.005830395230793875
PF00003370,0.016670191244743306
PF00003375,0.005776865140008524
PF00003377,0.01572394746833588
PF00003379,0.0064264890910998825
PF00003382,0.014115967164568468
PF00003387,0.01599370736463673
PF00003388,0.012397491117713785
PF00003389,0.009162861213492635
PF00003392,0.006069271216442023
PF00003393,0.014848876140871095
PF00003394,0.014652047760835533
PF00003399,0.005899561261826472
PF00003400,0.013654475397120853
PF00003403,0.009988213810598806
PF00003406,0.019306366520898205
PF00003407,0.013301035126525931
PF00003408,0.01453966561197251
PF00003413,0.01540179940346976
PF00003414,0.015624633426313487
PF00003417,0.014281912498324148
PF00003421,0.012610640513023373
PF00003425,0.005928906874631079
PF00003429,0.013992026574454305
PF00003434,0.016533775346298046
PF00003437,0.007957276230339433
PF00003439,0.015771620348096874
PF00003441,0.019644646963983638
PF00003442,0.01236261359544048
PF00003449,0.012606506954552971
PF00003452,0.02055825366254102
PF00003455,0.01615620932476815
PF00003470,0.00528344894992155
PF00003474,0.019501581314872504
PF00003477,0.012758826869131944
PF00003482,0.014213234262144978
PF00003485,0.011614265684049004
PF00003489,0.01083923842486108
PF00003490,0.01238988549610479
PF00003492,0.015354556027066008
PF00003493,0.015354556027066008
PF00003495,0.01506245555945522
PF00003499,0.01437300756573762
PF00003501,0.014415363706421035
PF00003504,0.012400908513117162
PF00003505,0.014974754471950095
PF00003511,0.016502664415426093
PF00003513,0.01508857463001257
PF00003514,0.01506245555945522
PF00003517,0.012784380908391187
PF00003518,0.012997377138493308
PF00003521,0.012984146502296888
PF00003523,0.015978395773170347
PF00003530,0.012673329604231613
PF00003535,0.030954775308736197
PF00003537,0.014480051449851549
PF00003560,0.01937902321429254
PF00003563,0.03350192914939916
PF00003566,0.017663937132013113
PF00003569,0.014663042666754455
PF00003572,0.025278376056758787
PF00003574,0.01625752072654486
PF00003575,0.02874628164141638
PF00003583,0.014704935378397371
PF00003586,0.014939531975854452
PF00003591,0.015553393799251882
PF00003599,0.01493662818830967
PF00003605,0.029874714880952436
PF00003616,0.01439170195906533
PF00003619,0.01394275453658846
PF00003623,0.012108070901594532
PF00003624,0.021186648759938073
PF00003627,0.026717931503677152
PF00003632,0.01160977878864874
PF00003633,0.011046483166126027
PF00003640,0.011319441246114269
PF00003642,0.01234581046254129
PF00003645,0.009647010138014472
PF00003647,0.020890101963618447
PF00003653,0.02593982802903076
PF00003657,0.005811486533728884
PF00003659,0.005806914880494352
PF00003660,0.007008031094842083
PF00003661,0.007008031094842083
PF00003662,0.013992500433758537
PF00003665,0.012335852207276848
PF00003667,0.019278107634292753
PF00003668,0.0137542390070339
PF00003672,0.008345866792393967
PF00003673,0.01410951709256977
PF00003678,0.008002457422555953
PF00003685,0.006311398139773126
PF00003689,0.012891120358951338
PF00003690,0.01752769630893752
PF00003699,0.008846143422728004
PF00003700,0.007526502348441343
PF00003706,0.013919081514754046
PF00003714,0.009686928978283892
PF00003719,0.008390139217420392
PF00003723,0.014487912691185958
PF00003726,0.01167671059582196
PF00003733,0.008081631603130635
PF00003734,0.005448245801818467
PF00003738,0.01244447495432034
PF00003740,0.012363124414588863
PF00003742,0.024194636555914924
PF00003748,0.011371424190018891
PF00003751,0.010227620521543588
PF00003754,0.010227620521543588
PF00003755,0.012195929601163839
PF00003756,0.019657845131789652
PF00003758,0.010988507081573782
PF00003759,0.006495262984122772
PF00003764,0.010749333047227269
PF00003765,0.004401025952589261
PF00003766,0.010399027212275714
PF00003767,0.008237847990767991
PF00003772,0.010399027212275714
PF00003776,0.010755395474244082
PF00003779,0.005260645033591295
PF00003784,0.012071408225881014
PF00003791,0.008052952089866915
PF00003797,0.006384291255543858
PF00003799,0.007889274566300829
PF00003803,0.006613301780443503
PF00003808,0.007642294986766698
PF00003813,0.005860679776094468
PF00003818,0.010435653522683443
PF00003821,0.008713927472804172
PF00003822,0.008273577058925343
PF00003830,0.005135195563690725
PF00003836,0.009184251521617256
PF00003837,0.005332690759487688
PF00003838,0.01776283198824958
PF00003844,0.008169719426093257
PF00003846,0.00966120261743035
PF00003850,0.008057236063736158
PF00003851,0.006453770427598428
PF00003852,0.006453770427598428
PF00003855,0.005732542038612469
PF00003857,0.00602167031475504
PF00003865,0.006839381061436947
PF00003870,0.005388257988676526
PF00003872,0.0049939950467769115
PF00003873,0.0049939950467769115
PF00003878,0.006902423743116669
PF00003880,0.008562860648651053
PF00003883,0.006834234929436875
PF00003886,0.005345556388400726
PF00003888,0.006877618864069422
PF00003889,0.006054618429082543
PF00003895,0.008754479743026842
PF00003898,0.00510147919797149
PF00003899,0.006887120683590572
PF00003902,0.0036095476657983638
PF00003904,0.006532288930179446
PF00003905,0.003446822501190096
PF00003913,0.004909921507359451
PF00003916,0.0033159765794272666
PF00003918,0.003128225609911802
PF00003919,0.0034843170550030215
PF00003931,0.0051682514454756134
PF00003932,0.006361181308008263
PF00003933,0.005836804482938167
PF00003938,0.005836804482938167
PF00003939,0.003128225609911802
PF00003948,0.003256238549104298
PF00003952,0.0068524517323986355
PF00003953,0.006842260689896517
PF00003954,0.002864058920211053
PF00003956,0.005836804482938167
PF00003960,0.005836804482938167
PF00003961,0.003128225609911802
PF00003963,0.0033159765794272666
PF00003964,0.003128225609911802
PF00003966,0.006317398471432677
PF00003968,0.007067854965299497
PF00003969,0.003974773279315659
PF00003971,0.0032248215508874547
PF00003972,0.005836804482938167
PF00003973,0.005836804482938167
PF00003976,0.005836804482938167
PF00003980,0.006295341816519597
PF00003981,0.006402609918401724
PF00003984,0.0033043166530524752
PF00003985,0.0033043166530524752
PF00003987,0.0030846451136305325
PF00003989,0.006317398471432677
PF00003991,0.00634302702825078
PF00003992,0.007169630864568233
PF00003994,0.003049782394329666
PF00003996,0.0036305863613535446
PF00003997,0.004071549043897288
PF00003999,0.0029791207913661857
PF00004001,0.003146041722641404
PF00004006,0.005431283802829434
PF00004009,0.003960594846958764
PF00004010,0.006922346925390224
PF00004011,0.005865816596518153
PF00004014,0.005431283802829434
PF00004015,0.006453285162766745
PF00004018,0.0021345244872901974
PF00004020,0.005996560041378967
PF00004021,0.005431283802829434
PF00004022,0.005235791766548609
PF00004028,0.0030570024477982656
PF00004030,0.005431283802829434
PF00004031,0.006344794891940751
PF00004039,0.003173357669761819
PF00004040,0.0033709618697771483
PF00004043,0.009783632919520419
PF00004045,0.005431283802829434
PF00004046,0.003490444909193899
PF00004047,0.006412895973567859
PF00004048,0.0033935116708290326
PF00004052,0.0030570024477982656
PF00004055,0.003754724568625825
PF00004059,0.006817400747995653
PF00004063,0.005431283802829434
PF00004067,0.007014192057688895
PF00004073,0.006344794891940751
PF00004077,0.0029982321043235355
PF00004082,0.003003477091505886
PF00004094,0.0029692293980941443
PF00004096,0.005712942575918162
PF00004097,0.0029318552143652566
PF00004098,0.006288108862780152
PF00004099,0.0027822711794558874
PF00004113,0.003035709451148406
PF00004114,0.00307226218048237
PF00004115,0.003506463191738009
PF00004117,0.005278409782229441
PF00004134,0.003035709451148406
PF00004136,0.0029993003156665206
PF00004122,0.0029266102271829062
PF00004124,0.0029266102271829062
PF00004129,0.005722534821940908
PF00004131,0.006414824241005847
PF00004132,0.005288328673166612
PF00004140,0.006087094561118059
PF00004147,0.0037703229450793694
